Country Name,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
"Hong Kong SAR, China",31.80034664,34.20019037,29.0038637,24.97950925,27.58240928,25.49120382,23.18095242,22.37964014,22.35743374,21.05982119,22.28514831,21.3960755,21.04121437,21.84686409,23.89046642,24.1431843,25.22013354,24.03038856,23.82246942,21.54147973,21.50740505,22.06901686,21.99466113,18.18994721,18.98188686,16.77710661,14.96416311
Honduras,28.53412384,29.48686527,28.34876847,31.78360771,28.28843121,26.00094413,24.25836091,25.28088236,29.66555733,27.62297589,28.34192973,33.66530061,36.06596984,20.59944375,21.87984069,25.99999164,24.56420879,21.7603523,22.18383223,25.11800475,23.37712854,24.82071317,26.57208628,22.73109068,18.83460331,24.33228228,25.87049834
Heavily indebted poor countries (HIPC),18.77044283,17.59378785,19.61246024,18.83884836,19.17613157,19.0484635,18.35668423,20.14729023,21.08366808,21.35277008,21.43923452,22.32146335,23.50790802,22.41731606,23.8105034,23.89997406,24.15406746,25.51354366,25.9364395,25.69248765,24.70399713,24.11485333,25.59127608,25.5138624,24.1134365,24.20875867,23.2181868
Croatia,19.48647525,24.65306751,20.93095268,20.40979302,19.32630822,20.5024011,23.76150725,27.22262993,26.01292895,26.07208785,28.08198082,28.13883528,29.52679757,24.00603971,20.07415529,18.73005206,17.7337294,18.26583296,17.79390349,19.31828509,19.73047578,20.67191425,22.14094766,21.93089986,23.21407493,22.04613769,26.31549881
Haiti,28.13042639,24.52875606,26.00441291,27.6980391,8.322396028,8.048111786,9.495958345,16.67925857,11.40765728,9.815927738,14.35277123,9.224667542,12.61716207,12.60692423,24.98821766,20.99674949,17.50923441,17.88085932,16.55686633,13.97372864,13.59222789,16.87697985,16.05109201,18.53625002,22.7656568,18.10598196,15.86213942
Hungary,24.80903303,26.28171635,28.71536208,27.16413753,28.06490098,26.23521466,25.60341919,24.61263091,27.38496373,25.97163457,26.22828805,24.82220231,25.06482582,21.05864851,21.18431981,20.79395191,20.16074212,21.61985033,24.05550825,23.51230922,21.54856236,23.10324924,26.80919572,28.39293725,27.25039396,30.66875376,33.77071939
IBRD only,25.49115989,25.15639728,24.3427192,24.21863907,24.18128815,25.03920453,25.36165087,26.75810237,28.31013311,27.91399098,28.54271049,30.07306737,31.19066491,31.23928925,32.40743997,32.96878666,33.0875729,33.07446937,33.14774501,32.87933377,32.34684953,32.62026159,33.57242011,33.01895442,33.44333772,34.3034298,33.91651894
IDA & IBRD total,24.61833372,24.26033827,23.42098734,23.82795642,23.78461573,24.56747325,24.72780649,26.10287796,27.59379263,27.24695852,27.83114114,29.36416188,30.44535751,30.46389619,31.63545419,32.49566391,32.64331485,32.62786994,32.65153621,32.39536262,31.98377181,32.36267703,33.33325742,32.7618033,33.12496269,34.08066096,33.6887166
IDA total,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA blend,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indonesia,31.60236064,30.30767579,27.42950667,22.13875931,22.24569693,22.53926632,21.40407021,25.59849839,24.05636637,25.08140994,25.40021729,24.92028385,27.81624458,30.98519241,32.88012145,32.98433326,35.07159361,33.83135679,34.60034391,34.06279218,33.8587393,33.7105948,34.57058583,33.78014238,32.34341205,31.44898475,29.74533551
IDA only,16.88395534,16.364487,17.26577366,17.01881833,17.45986838,16.88868142,16.56539664,17.7668283,18.44637124,18.49400336,18.62606147,18.55487414,19.18162073,18.43844287,18.89705256,23.27973354,24.3238051,26.04885519,26.26617422,26.64958945,27.45024845,28.11670576,29.73876595,29.50729923,28.45778842,29.29152241,28.9383867
Isle of Man,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,22.75925318,25.69273291,24.97536994,30.95808797,25.67731668,29.90788898,30.25130012,30.83969994,35.0964917,37.42826402,38.99850637,41.95079823,38.42241965,39.25679176,39.78562417,39.59042144,38.34741567,34.02320208,34.26780561,32.11673014,30.17269167,30.98217576,32.34321821,30.09619757,28.75229851,31.22549825,31.04158151
Not classified,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,20.5306173,22.22901002,24.09796325,24.63550617,24.50795076,24.25624159,24.08259719,25.74422305,27.21826337,30.30974959,31.89320529,29.24810558,24.66709375,20.30366875,17.27727353,17.23318237,20.01088698,18.70714377,22.3849812,25.90922235,37.4396637,34.65304424,28.67577764,54.77469885,43.05955378,23.61061865,23.71555746
"Iran, Islamic Rep.",37.78608559,35.54283951,33.85893481,32.54166538,35.10053349,35.25181669,39.054111,42.10526704,45.99878784,38.71766358,38.64911736,39.72894514,41.75745309,40.89817092,40.26244925,36.01680358,36.35095818,34.94521152,36.93965714,31.98240852,29.10919934,31.79653682,33.2091238,37.29933032,42.24894007,39.45259003,38.00159083
Iraq,58.01193095,4.203596679,7.392141031,38.3922933,29.14734232,43.42228577,18.22688305,29.96105029,16.91690489,22.15526142,18.91759274,9.341719092,15.18410215,11.29663775,15.86786539,16.75950181,13.44617151,20.26773982,18.21597494,20.35965171,17.87720479,17.852477,17.58547078,22.74072459,22.34685894,19.58500545,
Iceland,20.75851526,21.77446697,25.863583,23.5701209,24.93181396,22.90057085,19.81039121,21.29196154,24.84483598,28.87078264,36.07221198,29.57486683,26.02135446,15.32308693,13.90913168,15.58316255,16.01585597,15.46964192,17.22365759,19.40362868,21.08389021,21.74143891,22.10941229,20.67364086,21.38986518,22.44780348,22.54294409
Israel,29.18065935,27.97809413,26.28113821,26.57120309,25.61986827,25.345133,24.03343922,22.77477846,22.65748088,23.46671976,23.48802889,24.18222943,22.99880479,20.86735167,21.34639804,23.31462018,23.79186533,22.12491211,22.6480424,21.8266673,22.78831827,22.89910034,23.84135207,23.54738771,24.06134593,25.32083112,26.94766342
Italy,19.35508021,19.50169601,19.73448621,20.23311928,20.86457579,20.84335784,21.57123349,21.17937479,21.26244303,21.16937113,21.95761566,22.24604571,21.77851442,19.50875568,20.57979516,20.46808872,17.78951287,16.89239376,16.95920181,17.10726702,17.56102831,18.05407117,18.52746022,18.23967793,17.70074375,21.79103347,22.67395011
Jamaica,25.55400098,25.69477369,22.60066257,21.26335084,23.46333789,25.8803612,27.33771823,26.24763549,26.46721089,26.94237701,28.4225128,26.57119436,24.35053998,21.05626776,20.20652665,21.43633201,19.93317231,21.25988761,22.47378726,21.35192571,21.28815003,22.53183995,23.3115189,24.26909549,,,
Jordan,30.52569427,25.72946879,21.81895968,21.56862745,22.36151166,21.05693229,20.09567265,20.84053841,27.38385099,34.1478444,28.33992169,30.26798447,36.05067442,32.53951982,35.03763119,31.74770385,31.03220302,26.59973198,25.80859519,24.83503291,23.40441876,24.71736035,24.3624337,21.41342533,,,
Japan,32.02694888,31.11037275,29.59082374,28.20043331,28.41743932,27.75495487,25.89885919,25.66096518,25.63820726,26.05232598,26.07755439,25.76874016,25.86957996,22.60317648,22.59030413,23.54056869,24.00492972,24.41762404,25.03636199,25.16534788,24.83559732,25.21482698,25.64171431,25.78969613,25.26335492,25.5987985,26.65963491
Kazakhstan,16.14663948,15.5982639,15.80456174,17.77616505,18.13904803,26.87642284,27.28772328,25.70391259,26.31108968,30.96976804,33.90079132,35.52669949,27.5064843,29.41456452,25.37354902,22.99814602,25.22966023,24.56960536,25.79024724,27.9079156,27.82758289,26.35248253,25.25821271,27.62757495,28.80691536,26.53343559,24.12230598
Kenya,15.00382269,15.14098814,16.69271641,15.52141487,17.41409062,18.79034052,15.13821589,16.48214939,16.96249556,17.64968479,18.6335854,20.45697839,19.61271142,19.01917242,21.2639988,21.88581228,22.19336293,22.4049681,24.950719,22.1033982,19.34843583,20.6634949,19.37598625,19.34183437,19.65158977,20.39123813,19.16020239
Kyrgyz Republic,25.19733496,21.68013114,15.44407192,18.02621861,20.01003707,17.99928265,17.60669154,11.83001595,14.48839277,16.41820748,24.19576081,26.64299703,28.94896003,27.27035541,27.4015936,25.47296383,34.9610737,33.89883556,36.75672708,34.67146926,33.93917929,32.90209146,36.01662915,,,,
Cambodia,14.72005581,15.02049984,11.83376966,16.98372802,17.5289932,18.73534313,20.02076876,22.06927849,17.82625091,20.23467889,22.51697645,21.19729133,18.61672786,21.35991038,17.3676572,17.09791455,18.51134231,20.00891695,22.09450019,22.4529982,22.70583265,22.89196799,23.44825618,24.23348873,24.87956023,23.65007067,22.74524558
Kiribati,,,,,,,,,,,13.77076616,13.4568859,12.34675976,16.30879069,14.40908216,18.29899718,27.59810816,31.87975164,30.24076578,41.84883692,33.98593437,29.8352439,23.09593156,18.87797619,18.15965116,20.98567722,
St. Kitts and Nevis,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",39.42351944,37.18862188,27.77904874,31.01282773,32.8936287,31.60293756,31.09283276,32.27961522,32.54955312,32.50818478,32.99330799,33.09748305,33.6668294,29.39998973,32.55211358,33.31942582,31.31664675,29.88532729,29.79047863,29.52928082,30.1426786,32.28806347,31.48718418,31.49493367,31.88458527,32.32719378,33.18135629
Kuwait,15.10430476,13.63898031,18.45190666,14.55554707,10.66523772,14.3046729,17.12769629,16.63255579,18.18550298,16.42676703,16.15772239,20.45665212,17.62982145,17.96584492,17.65852862,13.54449848,12.83498521,14.35148536,16.29019399,25.42808492,29.95882707,27.73083875,25.30766053,25.01831275,,,
Latin America & Caribbean (excluding high income),18.71255311,19.57430391,20.33164275,19.27794267,19.84421997,18.8655242,18.6782673,18.59369418,19.61672024,19.43261085,20.18340982,21.29714825,22.54277862,19.93342248,21.75058064,22.10375695,21.64527117,21.51999169,20.99450006,19.96267715,18.92185595,18.52999848,18.77377967,18.35207405,17.62047029,20.69451748,19.93344198
Lao PDR,,,,,13.41565796,13.54360717,29.04042318,27.77152163,31.75424351,34.0580868,30.06954104,32.31224303,31.68198579,33.93847055,27.46248774,28.06780252,32.50425528,30.64732204,29.8013514,31.5566516,29.0076541,,,,,,
Lebanon,34.79249868,29.21649485,28.40261578,22.83110247,20.41122214,22.81354531,18.74826822,19.16102395,23.06761396,22.96601096,20.54809108,24.28208962,27.9963212,26.92101617,24.93725851,26.84636575,24.78729788,27.61242944,24.96719514,22.22277926,23.14257137,21.78793523,22.4871034,12.32247426,8.098177366,5.359484343,
Liberia,,,,,,,,,,,,,,,,,,,,,,,,,,,
Libya,15.50164204,12.36129762,11.96044577,9.481002038,11.84062851,10.74612403,13.51683838,19.35899613,11.63894656,9.516585449,21.0482644,19.10967795,21.664813,26.01803069,19.80079923,8.442420696,15.21876542,21.68551732,26.22372114,17.38201284,13.80046746,13.70775618,15.13376305,14.16288448,,,
St. Lucia,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean,19.12063807,20.35682961,21.08634574,19.89094283,20.26592939,19.48373254,18.89633667,18.56431483,19.66320723,19.67227003,20.53837802,21.75083524,22.96251993,20.3731013,21.7533472,22.25705584,22.25419569,22.11608553,21.45998144,20.23044724,19.17751865,18.79263629,19.22646556,18.84341577,17.8802235,20.98248205,20.30513806
Least developed countries: UN classification,,,,,21.65190964,22.27749671,21.6258168,22.89437818,23.56444155,23.76653635,23.36468135,23.8370813,25.3275279,26.85628444,25.24432225,25.41665385,25.57767338,25.91849556,26.193291,26.61110116,26.53526212,27.5351549,29.00096624,29.76884933,29.12382108,29.64137875,29.47865003
Low income,,,,,,,,,,,,,,,,19.88713218,19.95464903,21.41550569,21.83498824,21.57304409,21.63617784,22.74834451,23.73852603,25.17865835,23.96682733,23.61052353,20.59436105
Liechtenstein,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,24.24908349,24.38614266,25.1367897,27.29051514,28.03927368,22.0040128,23.28905072,22.02046895,25.25376152,26.82745552,27.97990935,27.95214336,27.55238306,24.43386575,,,,,,34.27579881,36.45304446,39.72663052,38.05677477,34.10871606,32.97941778,36.74367511,34.39092774
Lower middle income,23.2855683,23.5490442,23.17894863,27.58772648,25.17283623,27.43431521,27.51772586,28.57754611,31.32203458,31.37806387,31.50673209,34.24940197,33.09869758,33.63660128,33.62388375,32.58529277,31.60701592,29.19609924,29.47632429,28.85072382,28.67795876,30.02245356,30.57269045,29.07814488,27.30162614,29.31041783,29.67124708
Low & middle income,24.73312772,24.11189062,23.15386454,23.75739362,23.74520107,24.62735729,24.96250951,26.44885944,27.95286288,27.58695463,28.05072102,29.46669626,30.61822755,30.8939715,32.16206622,32.91694043,33.00771305,33.02933315,33.09773265,32.66864222,32.28503033,32.6993532,33.69239046,33.09083733,33.50569045,34.32323779,33.75611484
Lesotho,,,,,,,,,,,,24.92460193,27.98144286,30.53821979,31.30119004,25.33164251,35.72059605,32.66674551,34.09681828,30.43663474,28.54520219,22.21096848,21.44727922,27.12048221,26.09026199,29.23812859,29.03180985
Late-demographic dividend,27.14381237,26.27607968,24.99243915,24.77098623,25.27552954,26.68902302,26.8435158,28.35802187,29.5199612,28.74021825,29.02767448,30.65409129,31.97870813,32.34237207,33.58957708,34.0725779,34.51982585,34.82571849,35.00757885,34.99052843,34.82455759,34.76532937,35.60105875,35.80228448,36.41546671,36.60363133,35.91530222
Lithuania,21.11234211,24.6218725,24.3796183,21.39656884,18.83263051,19.08929483,20.80901102,21.96890618,22.88795697,24.26625207,26.94713168,32.30990742,28.12396251,12.6569993,18.12570546,21.96246481,19.76016699,19.52576376,19.62259089,21.26976178,19.20825021,19.18111939,20.35634844,17.78395912,14.58013338,20.36996035,26.87300455
Luxembourg,19.65702892,21.33919642,22.32558039,23.68847133,22.5591443,22.21180341,20.42786293,21.30955825,21.30531962,21.51025729,19.00387549,19.51332535,20.57963948,16.1829008,18.08319349,19.26879771,18.75230488,18.14537269,19.09358676,18.95848577,17.93191326,18.88971755,17.04468829,18.69294439,17.34532374,18.83957985,17.74576997
Latvia,19.02746676,21.05534412,25.65003313,22.08554559,24.48640094,27.8515753,27.84728001,29.78659275,33.08048691,35.05753066,39.82314164,41.55970383,35.2712985,22.43661161,20.34392453,25.76400639,27.52131809,24.34980247,23.86269893,23.80509525,21.16480401,22.01287313,23.20575233,22.82365126,21.40235518,25.01023721,26.13942547
"Macao SAR, China",19.61730857,18.68325253,16.00538368,15.83473475,10.37907631,9.241181594,9.888551165,13.63478313,16.06896067,25.53713494,33.52042617,36.54787051,30.40459206,18.50513161,13.24663602,13.77310976,14.64703837,14.06910689,19.79631302,25.33693996,21.84717936,19.58301701,17.247664,14.1400099,26.08818053,22.81608222,24.18800862
St. Martin (French part),,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,24.47144061,24.92166377,24.99962005,23.2448569,23.8068463,24.86037185,24.41379929,26.05060604,27.89840503,27.41681426,27.9527831,30.80388486,35.5127958,32.18527486,31.49071664,32.94624369,32.17935443,32.00462009,30.77425423,30.17718823,31.95799128,31.65807145,32.1395673,30.59493352,28.77697342,30.5314785,30.30406914
Monaco,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,24.24536028,23.81354663,25.8731283,22.88355024,23.94695909,23.28235983,21.66018247,23.17759875,26.35915022,30.82556305,32.74808062,38.10555493,39.22791869,23.14189738,23.85178659,24.04867143,24.19851924,24.9382002,23.78257066,24.06209079,21.98688532,21.93895421,26.59181067,25.10366188,23.86444435,26.85612587,25.8567054
Madagascar,9.526116187,10.1519133,12.24653094,12.2933453,11.93054641,14.50921734,10.97024314,13.72456569,21.15102512,19.3271127,20.311268,26.51793134,38.74609622,37.2218957,27.02738973,23.35116673,20.16891879,16.51291325,16.49068965,15.99188793,16.36599339,15.8063769,20.70297524,22.68404813,17.71532511,15.09780876,20.66584914
Maldives,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,23.91849049,21.63432729,23.19694578,22.65290686,21.02067901,22.12932334,21.99973345,23.02787297,23.57991845,22.59136048,23.42857629,26.09837338,26.99606585,27.88396978,26.41180415,26.25533529,25.80903628,25.57990855,26.70490952,28.20578343,27.99168745,27.90140539,26.89062585,27.37610763,26.98107321,25.76094391,25.55155635
Mexico,19.73762696,21.14601713,22.80395162,22.24343775,22.26492461,20.27382156,20.40842562,20.88084586,22.04617823,21.52214597,22.56410295,23.07191469,24.12131588,23.2592508,23.33148941,24.25175814,24.37773906,22.68073161,22.29327598,23.73612975,24.34339234,23.89235071,23.47749306,22.11083671,20.200741,21.45539309,22.7449572
Marshall Islands,,,,,,,,,17.67745181,18.05298002,29.29485555,26.61436627,19.68658037,37.7690695,42.60361014,23.04536214,12.72534334,24.11128161,20.20904589,17.23354001,20.18569482,22.30756057,22.32629055,52.87866078,20.25881815,19.16278166,20.09881917
Middle income,25.0992173,24.51070976,23.55280751,24.21052352,24.1765531,25.09402741,25.45625914,26.9386049,28.470746,28.09912422,28.54556403,29.97312471,31.15246944,31.45579383,32.68537409,33.11804406,33.17701358,33.17217169,33.24656833,32.8289722,32.43519178,32.84260124,33.78577786,33.17092641,33.60680442,34.41357332,33.88459784
North Macedonia,19.09791856,19.93958899,21.16539054,18.72711477,21.88010264,17.35547341,20.83022341,17.92931736,21.04592109,19.84554883,21.40813523,23.71268662,27.93270505,25.74248352,24.46809484,26.91313396,28.92717638,28.80804796,30.29522526,30.40357525,32.50968821,32.27294348,32.32881107,34.2601161,29.9174898,32.22085134,35.03603511
Mali,19.3917498,20.66446268,19.80431638,17.89321376,17.17565756,20.48951646,15.74576558,20.81183597,21.62901962,20.88189177,21.19244855,23.87413706,24.11794257,21.99955496,24.02574505,19.72344879,17.18306267,19.1059634,20.16095775,20.76089776,23.9626488,21.58921477,20.4583026,22.53168264,16.46576809,21.78633279,20.28955137
Malta,26.73553444,24.54882276,25.77195823,23.56125356,26.91135785,20.72191107,17.35848791,22.83870256,24.03056776,27.68566841,23.59813682,23.55801789,22.12862724,20.03188682,22.27674606,17.68170748,17.15541385,16.17427861,15.66424444,24.14010234,23.25454939,20.61557988,19.85294394,20.76868221,21.73985891,21.43643582,26.24999484
Myanmar,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa (excluding high income),24.89293269,20.99020399,21.74123791,22.53589111,21.49550853,22.79248141,22.41571685,24.75330075,26.0966956,23.95447453,24.28155597,25.288303,27.33787213,26.95896925,26.36217619,28.11343827,27.61200002,27.98100108,28.14347294,26.48554747,25.82059493,27.4883191,27.12922418,27.48370011,26.37950715,26.21630391,25.52614934
Montenegro,,,,,22.38840423,23.43569272,18.76108628,15.41392518,16.63114309,17.72650488,23.92800797,34.7571406,41.17661275,26.94314346,21.76993303,19.32886157,20.5856588,19.60638588,20.22139308,20.09515908,26.1045756,30.22280757,31.91485118,31.97779231,31.18636892,26.65491585,30.30512399
Mongolia,26.20102876,25.03468614,30.46552432,31.68812282,29.01074048,25.17394979,24.6417076,32.26278842,31.18315703,37.52855916,35.88518795,38.7051386,43.56614148,34.37094592,42.08695429,58.1507248,55.89861922,53.2757084,35.17529764,24.51384852,22.62940994,27.4062543,39.37792751,35.59184516,22.38359766,36.71902957,42.33210004
Northern Mariana Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritania,12.31539317,10.57883538,9.762306469,11.14074592,11.29580112,12.50854692,9.543800129,21.47532956,35.25382323,48.90534012,26.00065679,28.14386093,33.01992763,26.43301718,32.25108313,38.65356581,49.16682252,47.55744245,41.79671959,38.46147699,31.27764187,37.89880238,46.44971302,40.52229209,38.65932317,40.61598567,34.51977855
Mauritius,24.67869351,29.38878339,25.77860947,26.70459218,25.98179761,20.73081161,22.05191651,23.67924522,24.39287106,22.66804238,25.57320411,25.98516522,25.34599337,23.76574946,27.10508285,23.94638391,24.38056833,21.52745945,19.06876716,17.49244541,17.27291006,17.66798277,18.87282595,19.43593929,18.21491109,19.79315256,19.92725188
Malawi,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,41.47919852,42.97308327,26.6749752,22.38200051,26.86748915,24.39821997,24.77734315,22.76338506,23.0495646,22.39641781,22.70352422,23.40953497,21.45830438,17.83569496,23.3865411,23.18825797,25.74862137,25.9371067,24.97760843,25.42426328,25.995512,25.54734345,23.89741996,21.04824039,19.65800823,22.10677484,23.50617788
North America,21.49999953,22.32413047,22.83207572,23.23797196,23.46978716,22.01199911,21.59218296,21.65145158,22.5522347,23.31267027,23.53944223,22.67850725,21.32291864,18.12945196,19.13655025,19.55869807,20.44455322,20.79060742,21.1571374,21.40371387,20.72987143,21.02464539,21.37164457,21.44701991,21.13576143,21.31559099,
Namibia,20.4759779,17.71963207,22.34970266,20.51071826,17.04146597,22.25254245,18.58844868,19.38828244,19.06046146,19.66981339,22.21202147,24.06133371,27.47392346,26.11592517,23.77999896,22.05400887,26.72266896,29.39541916,34.77655215,30.5564401,22.02994359,17.76649567,14.91634798,15.32911345,13.92920268,17.44639965,19.35975333
New Caledonia,,,21.26648557,22.3639044,22.93979677,22.91938446,24.4979752,29.42880374,26.60267717,29.84674144,33.87309807,37.5729019,41.30290521,34.04040472,42.44388211,41.66504212,40.91708596,39.34408795,35.60319695,34.72253256,29.23584472,27.79173714,,,,,
Niger,14.6672771,13.63018468,14.62662941,11.19952693,13.14220964,13.79242825,14.62602192,13.93030023,12.49715251,19.33543003,19.8084879,18.91377332,26.44355253,28.47227196,32.64046052,31.61312883,29.31424369,29.71248147,31.11008199,32.35682287,27.52106963,26.01525214,28.91877222,30.67232094,28.48973231,27.56041612,28.37822057
Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,22.17680296,26.28560012,25.82443338,33.00268271,26.65475319,24.30690783,22.43231223,22.25050899,24.11100278,25.88521373,28.25274744,31.30412559,33.60165733,23.20015167,24.839484,30.98292743,31.01176243,30.90450411,28.87909651,33.4764615,31.20014937,29.91551608,24.07418221,17.83083778,19.42282295,23.36485604,21.92832203
Netherlands,22.56133478,22.84295183,22.94373502,23.21681022,22.57022568,22.71826447,21.00862638,20.48809501,20.32133856,20.45407101,21.02366623,23.34948399,22.33087865,20.72123833,20.22162528,20.03970115,18.72471155,18.51004523,17.91262136,22.47495681,20.48756453,20.59267408,20.95758714,22.09641414,21.75649379,21.53259812,21.23240439
Norway,22.90086397,25.19897664,28.25185209,24.57908364,21.81803845,20.55022378,20.33021235,19.42848171,21.50948229,22.42231867,23.92929747,27.0747411,25.78314999,24.29569556,24.98868675,25.44598102,25.87203436,27.32761982,27.20999211,26.91884149,27.72642156,27.5528324,27.72684304,29.6114444,31.35211573,25.59718113,20.60808191
Nepal,27.20508772,25.34071505,24.83936911,20.48351636,24.31486635,22.34304622,20.24621117,21.40937893,24.53114957,26.4511581,26.85190281,28.68525075,30.315647,31.67437709,38.27120645,27.81031167,28.60270524,29.67660902,30.98608823,31.27743482,28.2409992,37.32505401,39.54780033,41.37874091,30.44028151,35.16359746,37.41650131
Nauru,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,23.14517166,22.92897009,20.81141295,23.2325641,22.03456304,22.95201691,22.74653982,24.12838577,25.28160767,25.42086819,23.75933118,24.7759451,22.72736872,19.7352643,20.17487779,20.56049759,21.12014861,22.13683401,22.99418964,23.14991776,23.09166848,23.65871026,23.96426227,23.70280139,23.03970469,25.15949394,26.0847204
OECD members,24.05830424,23.96386144,23.82185166,23.88100945,24.32520315,23.15973849,22.40894535,22.41531478,22.88447939,23.39355258,23.89242241,23.84509388,23.26794391,20.1648415,20.99860128,21.6829197,21.57398787,21.53795188,21.82811141,22.05951375,21.85492705,22.2814154,22.56965352,22.69350873,22.40751439,22.79337833,
Oman,13.6952488,17.64512686,34.05344559,21.82043987,15.37099722,17.21241157,19.00455212,23.20131152,27.90119433,21.42620845,27.15147544,34.07314528,36.47826911,28.20779252,20.03714926,27.66177369,30.2100349,32.35647939,28.62176933,36.3715665,36.08647488,33.84336784,31.67499432,26.86514853,27.62071151,22.40886667,
Other small states,27.15272259,27.86593505,28.8838265,22.20778913,22.88195219,24.17480495,26.24489185,26.64540859,26.27004624,27.53797659,31.307158,33.58159209,32.93088987,31.4749095,28.27637657,26.81675626,27.50584161,26.42938213,28.03180003,29.81663792,34.34530006,31.76876886,31.31231878,32.29065542,32.59329897,28.29557066,26.38530561
Pakistan,18.99665735,17.91919654,17.71119965,15.56494244,16.31069577,15.99690822,14.96241287,15.31486993,15.65078049,16.26644964,18.28221758,17.53594184,17.99642119,17.57773128,15.96155258,14.63162308,15.16898518,14.98238008,14.90755385,15.81092811,15.93574696,16.33289051,17.06829148,15.49964347,14.81553934,14.5346932,15.71993658
Panama,40.4141738,38.81298076,41.13718712,38.99192055,36.48969552,26.66105445,23.80830229,28.71406454,28.27163317,27.75060395,29.42238828,36.04435432,42.32806151,31.4316279,38.21294191,38.63752908,43.68892176,44.00799125,44.3086532,42.75564873,40.49944999,41.73106183,,,,,
Peru,22.5867587,23.78941932,23.20495,20.66125433,19.62798476,18.15950517,17.96814589,17.51028937,16.85568254,17.28381768,19.65060237,22.03238732,26.17834594,19.97867798,23.76050904,24.2008756,24.60605631,25.57418187,24.66612051,24.30511436,22.02131339,20.71181371,21.31117514,20.83363955,18.37842433,21.88011505,22.15486558
Philippines,23.2823367,24.06448803,19.98891564,16.20065404,15.68436418,18.94517588,20.45913714,19.52873561,20.73100745,18.56653007,16.01533777,16.12864711,18.96714692,17.4317212,20.44177114,20.73993657,19.56072797,20.64222411,20.92397044,21.34094787,24.6185031,25.55877386,27.15058204,26.40180846,17.43337903,21.14073715,24.69818262
Palau,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,22.74551636,21.05757952,17.90668538,16.36833669,21.89201709,22.95188673,21.19198318,19.92146918,20.0013065,,,,,,,,,,,,,,,,,,
Poland,21.67137072,23.66652506,25.13873264,25.41680874,24.58412549,20.51659015,18.40918773,18.80465371,20.22996685,19.88803974,21.67835045,25.19561973,24.64912479,20.5600481,20.97718298,22.45293475,20.96861302,19.30077798,20.97454238,20.98354658,20.22237151,20.02119232,21.4500688,20.49651037,18.75930413,21.75006898,22.41457606
Pre-demographic dividend,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,17.4552189,18.56583883,16.91756153,20.70019536,19.714561,17.56905376,16.19384001,15.52781869,15.31736767,14.59642599,13.99146271,13.39057278,12.14615872,10.43091499,9.160379056,10.06968492,10.33448596,9.529526598,8.941215745,8.598555751,8.075298529,7.794152476,15.33140976,15.34866599,10.88092899,10.87930777,13.34810834
"Korea, Dem. People's Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,24.40835152,26.52434415,28.31676211,29.02782076,28.7766388,28.15749178,25.9043295,23.11470536,23.82432384,23.35861393,22.92567333,23.09988624,23.57949316,20.84250748,21.12600102,18.59774282,15.70194757,14.63211918,15.31661812,15.85532198,15.83252449,17.22672499,18.29047164,18.49256176,19.11664528,20.62745849,20.65124763
Paraguay,22.12943637,22.91823647,20.11206814,18.97058345,17.33924481,17.96778381,18.0997007,20.6270244,20.06819025,20.90318441,21.95038425,21.32456811,22.24829434,18.91596997,23.83495844,24.66157001,21.26421133,22.01698325,22.65880641,21.87868241,19.80617396,20.6000429,22.7820848,21.68531162,20.04146035,23.99812737,26.90097763
West Bank and Gaza,36.46175504,35.04175754,34.46826294,42.87553849,31.50268917,29.57764068,26.16851341,28.80544355,25.01575026,24.21718009,21.59751697,20.7180563,18.76641497,18.61063359,19.84713113,16.66174985,19.48248747,22.69394399,22.52871756,25.08803069,25.25283342,27.57254464,28.32655469,26.80129571,24.30384311,25.45143299,26.50966152
Pacific island small states,17.67361526,17.90635717,22.93533667,23.24054639,18.77855368,18.64201016,20.95365082,24.82377685,26.57652224,20.91301417,21.16996544,20.06467395,25.37843504,22.75382519,23.8058812,23.84141822,21.51269411,26.5989054,22.12540311,24.43776952,22.83114114,23.59579987,22.88552115,23.19901731,22.03640714,25.02657741,26.12970048
