Country Name,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Haiti,12.79007074,15.68876625,14.13565725,14.46242816,9.017971344,8.343350618,9.826980466,9.673964257,8.281373808,8.862702921,8.47020352,8.062165112,8.682092027,8.211085237,7.797039675,8.518780035,10.81496405,10.76152761,11.41523155,10.76792677,10.45527571,9.826318973,11.20633065,10.36870087,8.609335969,8.338944118,8.23905049
Hungary,21.36045845,23.5164513,23.37687969,25.51020636,31.88472424,32.64294903,34.35830547,36.46951887,38.90964766,43.21138824,47.23361904,53.17396771,59.3237872,59.78318229,60.19467971,58.35252165,50.28201966,46.08388344,42.56063284,35.11728729,33.41597926,32.44131033,32.38937384,33.35740534,37.9267125,38.66417802,35.97399046
IBRD only,51.73083896,50.68853891,50.35578049,53.40664206,53.67093031,51.9955641,56.19875497,60.16196445,59.46250915,57.99979647,59.98463351,63.03655955,62.66886322,72.4713892,73.41191076,74.41327685,78.72861534,83.76111446,89.76463774,98.85678608,100.4600808,99.88504503,105.3899938,109.2458417,123.776032,120.8101428,135.0854546
IDA & IBRD total,46.6164998,46.36808845,45.91932572,49.85946918,49.61596921,48.44100019,51.99420664,55.58592248,55.10161366,53.94677532,55.74653365,58.98147397,59.03710055,68.20240687,69.24224811,70.57190685,74.75670328,79.13531548,84.6562189,93.11771482,94.68611088,94.39252271,99.60870121,103.290817,117.0344437,114.9573877,127.4190813
IDA total,11.98707697,12.50053976,12.55854639,14.57402113,12.89239852,13.78313805,14.03519624,14.44901121,15.02113919,15.61141903,15.70530444,17.33897571,19.22416004,19.74445536,18.88962354,17.75945746,17.86244291,17.9464944,19.5846923,20.91467572,22.22585417,22.8700396,23.45877628,24.04181193,24.70541301,25.48357874,26.77319537
IDA blend,11.73128177,12.27361162,12.4216184,17.56996972,14.33896382,14.95864268,15.33906384,15.54146849,15.6576312,15.27386119,14.87823987,17.91708176,20.85390913,19.90500256,16.50146653,14.79944393,14.13577492,14.130212,15.36688913,15.57137238,16.8337821,16.64723368,15.85874337,16.32882775,17.47583341,18.0789845,18.35656853
Indonesia,,,,,,,,,,,,,,27.65871049,27.25304113,30.08219936,33.43417143,36.05813961,36.42354516,39.1187983,39.40242469,38.73234956,38.80544967,38.37269395,38.67953909,36.9909591,35.28845872
IDA only,12.28620964,12.76725714,12.71977143,12.85009283,11.93897003,13.02405733,13.14582121,13.69104237,14.55060176,15.86733871,16.36467426,16.88929772,18.00843715,19.62964528,20.60937883,20.27419915,21.59362482,21.98094551,24.31716791,26.64769914,27.15183017,27.92634258,30.27275422,30.53121455,30.74757713,32.06059196,34.94197305
Isle of Man,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,23.40244204,23.55532535,23.67774686,25.42286221,28.33955116,28.61941543,32.30648907,31.62626562,36.19180385,40.06798048,43.62775243,45.62776475,49.55936669,48.12444791,50.55537498,51.28923313,51.88850764,52.38570952,51.88218736,51.86752408,49.10122542,48.7940214,50.33816275,50.74246174,54.57172195,50.41216382,
Not classified,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,,,,,,71.77639788,75.40688795,85.71898387,104.8995593,124.6403806,144.5708585,158.0991297,166.3226391,169.2522922,133.3180844,115.6075783,111.5224832,104.4740748,80.42211067,52.97319957,48.47755216,44.02731535,40.65124747,36.80350265,32.89863179,27.3601196,26.16741072
"Iran, Islamic Rep.",15.17698489,16.60541304,18.02192033,18.04327967,26.24978118,30.07958278,29.10088063,32.43325476,35.0710959,38.34815323,44.7948028,47.04727614,45.31506944,49.21222941,52.02294982,49.2475079,49.61732348,44.59649913,48.9844793,56.37195936,60.29749349,,,,,,
Iraq,,,,,,,,,1.26692714,1.556177168,2.26399132,2.475804461,2.682220363,3.778730148,5.39309563,5.41445204,5.90755945,6.335649162,6.814295451,9.875822389,10.07668376,9.549839733,8.580017333,8.808960328,13.31485765,11.3034313,
Iceland,48.03379349,65.02889874,62.37377956,70.9675909,93.52969513,95.10071536,100.5556734,125.1451157,157.7977677,239.5618231,304.5751127,246.6093073,192.8228005,172.585574,159.5842706,136.3874661,117.8361937,107.1752961,94.23487198,87.23369451,84.18907414,86.82470616,90.91256053,88.79311788,100.5489333,102.0071342,96.64595057
Israel,60.15358304,62.16831105,66.50926359,69.39530735,70.4826777,74.51762186,77.32296235,73.90564796,72.05133439,74.81371083,72.71728723,65.96469364,69.23141278,65.51478165,67.30460595,67.70329413,66.59621919,64.83603264,65.08254867,65.72936804,64.69555883,64.68235576,65.41794336,64.15870055,67.55117667,69.37210718,70.16601686
Italy,,,,,,60.34992479,62.06225768,65.33336507,67.72795784,70.85062866,75.77188136,81.79987885,83.68874044,87.56486503,93.0509631,94.06032112,93.75903241,90.84246281,88.6461863,87.33184121,84.94363796,80.78255305,76.72240892,73.74363989,83.08926863,76.84606286,71.46483104
Jamaica,19.90135576,18.46488455,23.36738477,23.85852667,25.56436013,12.95205936,14.7238342,18.35216231,20.00582612,20.97807564,23.43907815,27.30668573,30.19132402,28.60347587,26.40566482,26.7957383,28.98832874,29.76976879,29.32295105,30.02946579,32.01805415,40.76307316,43.14040442,48.29943821,56.86229412,54.48077111,50.82556478
Jordan,69.36318104,69.99102641,69.12631466,71.38786494,72.08740227,75.70839292,72.7396232,70.80223277,74.69885921,88.09189298,91.76859883,91.63205922,78.43456367,73.31976343,71.25475882,71.82594793,71.28902892,70.52722512,66.66394155,66.71117103,70.95308036,74.49296984,75.62121457,76.9001413,83.1365318,81.96296221,84.42648632
Japan,193.5036105,206.5826884,214.5838172,217.7608873,208.8150056,180.2015371,177.9180356,177.5363257,170.7718668,168.9034087,166.6423504,160.1678863,158.4960739,165.5958398,158.614078,157.840353,158.2436635,161.5201948,162.5211493,161.7803058,162.3517033,167.6277634,167.3471485,175.3637858,193.7473195,194.8609822,196.0622113
Kazakhstan,,,,,,,,,,,,,,,,,,,,37.72910693,33.03022982,29.18759774,25.93253398,24.2664786,25.6352311,26.01022236,25.02189369
Kenya,21.68162611,24.35517783,23.96341678,26.56944193,25.75838277,25.2226867,25.85460183,25.15567522,27.28751603,26.27687547,22.888311,23.04496428,25.38061175,21.87482158,23.98663655,27.36595285,26.40223411,28.3321722,34.52206518,36.69932935,35.57107321,33.1505993,31.19868977,30.83202877,32.14980742,31.12312402,31.54204984
Kyrgyz Republic,8.659318869,3.474550035,5.348698415,5.101380683,4.161489771,3.829001062,4.178298667,4.783990729,7.07665126,7.946704929,10.55755056,6.351054341,13.77385249,13.72828285,13.64448082,11.48827264,13.37110594,15.66249447,20.05196336,22.81526427,20.61339346,21.40147068,23.37481209,23.30019174,26.61682217,24.1631715,21.86149999
Cambodia,4.722340253,6.276632412,5.585181132,5.705934709,6.379891218,5.987943225,6.31035106,7.211242354,9.024891324,8.976211168,11.99230148,18.2065095,23.4592139,24.59369365,27.5578668,28.25321834,38.73996005,52.01451548,62.66266635,74.31674106,81.67383285,86.65213384,99.57414396,114.1939344,139.5973975,166.2618398,180.0368228
Kiribati,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,51.56302335,51.56374936,54.5263891,55.63649461,59.83040864,54.61345081,50.80517259,54.23756095,54.69023768,54.45903415,51.69806658,54.73942409,55.08178861,58.84472576,60.21664273,58.43318789,59.12632991,55.33599749,52.30335529,53.88955754,51.44159215,49.20992865,49.18416298,48.54796409,61.50522496,68.18328876,64.12776195
"Korea, Rep.",51.87461203,56.67233946,61.78033276,66.84502403,71.74527619,103.2292227,112.6511091,111.1159857,105.8598834,110.303667,122.2181247,129.1361895,141.9498785,138.0949141,130.0385948,132.5384724,130.7459185,128.4920532,131.5550651,132.1407127,134.8257914,136.4924733,141.1550144,151.2580524,164.1361735,170.8211546,174.9677692
Kuwait,33.65220435,46.96796898,60.7297793,54.69208371,45.3894886,56.63054206,58.33706644,59.46456908,56.36454355,50.93266704,49.95414242,59.57938773,57.26492814,79.07192699,74.639166,60.79023253,55.7432613,59.75196236,67.64078998,98.5107721,105.1871447,98.69910722,90.91908607,95.10658676,6.257857234,5.027285538,3.706126804
Latin America & Caribbean (excluding high income),34.90368161,31.28587103,25.47365618,23.61188909,22.53879857,19.94932316,20.24150011,19.7864744,20.30359545,22.51132339,25.81552245,29.70348762,32.28674551,34.33478245,37.87894165,41.36449469,43.55748746,45.17122982,46.25607775,45.29196575,44.51437446,44.51476106,48.55374386,50.28817095,53.69712673,52.38278502,53.08812301
Lao PDR,9.021903865,12.97360531,12.61876668,8.441349714,8.931729258,9.586862653,8.512054525,6.919117655,6.713329194,7.354783144,5.873850551,6.543260116,9.566283245,17.24181865,20.91926156,,,,,,,,,,,,
Lebanon,60.54853598,66.14,73.89131516,82.26747512,87.90161414,86.02285113,82.57456705,78.64287036,78.1256872,69.66952645,71.81109422,74.10642012,76.27527271,72.04469361,82.52848001,89.98785657,89.95533027,93.31729293,98.22554758,100.5661239,103.9993482,106.5677251,,,,,
Liberia,,,,,1.991835527,2.029503293,2.054917497,2.558169373,3.352115762,3.809670052,4.744132338,5.259374881,6.126649856,7.946963176,9.36698516,10.37426364,10.04677562,11.82077415,11.44044818,12.74494943,13.0206646,16.75235379,16.97640791,14.30787157,14.01954965,12.9145818,14.78743052
Libya,23.68472906,22.01922397,24.56286297,23.94941867,20.46729926,19.61482558,17.20667384,12.78405711,10.33999861,7.38438933,6.007618628,6.153676013,7.299144171,11.17826557,9.260186236,14.18191947,9.338085156,13.73693691,19.31871886,21.51997872,18.88292583,14.78962831,12.84654233,14.62902872,21.85523666,9.768667653,10.13147177
St. Lucia,50.29366197,53.85220588,53.11072182,56.01386099,58.84380461,63.97593361,63.92884774,56.19669917,57.3071875,62.53320287,69.69939043,85.67860232,88.87127712,93.51375065,90.88051289,88.17061824,92.84457587,89.39735868,79.35224472,70.92146548,64.15133598,58.92656813,56.00882594,53.77551652,73.4505771,60.02645892,51.04969975
Latin America & Caribbean,33.51979475,30.50408532,25.21013709,23.41325623,22.31578557,22.00847077,22.52568441,22.09007685,22.72269063,24.76276173,28.03189337,31.91318879,34.32686669,36.34857245,39.17275764,42.87687577,45.1508228,46.92133598,49.12127266,48.68776217,48.27109001,48.32238511,53.07194849,54.82803072,58.57639803,55.98598045,56.30002933
Least developed countries: UN classification,11.9429141,12.63181902,12.95530864,13.09797051,11.89980755,13.01663255,13.09019686,13.14690493,13.80726378,14.37197375,15.06495547,15.12997816,16.1847871,18.02336715,18.99711357,18.28589915,19.7557627,20.53059732,23.14188857,25.20129593,25.2928478,25.76648358,28.22066079,28.89348722,30.65163719,31.86830465,34.07780313
Low income,8.463091639,8.771307438,8.883199766,8.90169899,7.482399025,7.616622441,7.578931721,8.831462958,9.778469261,11.61878882,12.10241409,12.17814144,13.63537907,15.31682579,16.27994762,11.3952882,10.33132137,10.69367376,11.71471992,11.85894569,12.14141353,11.6010938,,,,,
Liechtenstein,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,29.8959939,29.44191213,28.72261505,29.25775094,28.83454354,30.73267832,31.03446544,30.74549024,32.38635085,33.07610259,34.67049206,34.23950368,29.54200652,25.74003016,24.68426166,33.73879695,34.01804378,33.53936076,34.49362888,39.38185044,42.47566529,43.88275257,46.69840733,47.00849294,,,
Lower middle income,21.70347981,22.89115412,22.8254746,26.41732192,27.59492138,28.6660884,29.73049577,29.33646808,31.38052676,33.03800305,34.97753501,37.65161674,41.10165659,41.51716483,42.90181192,42.16643348,41.69398163,40.89853676,41.67532906,42.86158922,44.08473001,43.44178385,43.10424567,43.78614137,46.80619805,45.46497792,
Low & middle income,48.12660732,47.32736269,46.60503248,51.03670289,50.89041266,49.14308709,52.8462045,56.30773558,55.24580759,53.9850149,55.53566704,58.60973032,58.34376947,68.13778307,69.4691966,70.52524271,75.06017391,79.60259191,84.71055452,93.56550325,95.20528419,95.03003193,100.5451638,104.3933488,118.6852355,116.7110742,130.8766663
Lesotho,16.34400921,21.37027768,16.24177312,14.74904978,13.7714837,12.47160866,12.49695559,5.349780265,5.255960102,7.233122641,7.360804436,9.992370076,10.02378792,12.6072342,13.41137887,14.34885829,18.5687327,19.94730038,19.33150184,18.2736367,18.06681301,20.00866479,20.13140455,21.58187386,21.78440986,24.16515694,22.84252469
Late-demographic dividend,60.87577307,64.99000586,65.01186516,73.2245525,73.95559109,69.9440786,74.36207984,78.42005298,76.05953211,72.63212224,73.0041849,75.79950007,76.19138995,91.69873195,91.50513311,90.58837882,96.11970692,101.4152472,107.7811589,120.8366744,122.4896046,120.1545398,123.5670491,129.4309289,146.0998875,142.1128607,151.1961587
Lithuania,,,,,,,,,,,,,,,58.62559001,49.50000588,46.51877933,43.01711601,40.81592374,41.55766482,42.68978892,40.97804498,40.37330277,38.96104427,37.32467628,37.33482073,35.72898388
Luxembourg,,,,,,78.45482052,67.49380802,69.05403521,65.99646881,71.272448,74.72411521,85.31183984,101.1533269,100.973751,86.11712717,84.17663005,83.58294518,86.66145807,86.30596454,91.78405116,96.25308594,100.4731335,105.6217075,108.9833952,110.1694034,103.9636621,101.4936346
Latvia,,,,,,,,,,,,,,,94.67613299,80.17672679,64.69031955,58.23110544,51.33793977,48.30676841,46.70233213,42.12058115,36.60616907,34.54369951,33.71033332,31.41629843,28.78052982
"Macao SAR, China",77.81946339,84.35068408,78.92639847,80.47565357,71.96674576,63.40378865,54.57937521,48.21940224,40.72075613,43.90168968,40.91515704,47.31151902,53.28204745,57.46047179,56.87080758,56.12988106,57.57576997,62.54241449,77.38634007,108.2525729,117.3970947,113.4326074,113.6224166,119.6673287,269.1616355,230.0057178,297.9617299
St. Martin (French part),,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,,,,,,,,,,,,,,,83.29228908,86.80417696,87.76184019,83.56554256,83.51030761,78.393398,80.22994968,80.19404817,78.95681018,81.47485955,91.01908304,86.57108466,88.0298187
Monaco,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,,,,,,,,,,,,,,,29.49704603,29.9278324,33.70248781,35.73508834,31.40384473,28.93713529,25.842113,23.13367991,23.6435927,25.32422527,28.67481955,28.53093499,27.53878954
Madagascar,7.85652529,8.283184098,7.56390698,7.207537902,7.352042504,6.979457169,6.658481085,7.538672416,8.607274485,8.495638304,8.78158028,8.77598082,9.702179478,10.14157929,10.86866161,10.18025378,10.11669385,11.08328794,11.66775886,12.31059239,11.88781403,12.70612262,12.9668769,14.21169155,16.4151092,17.60710323,18.6674723
Maldives,,,,,,,,,23.08144895,38.84257819,42.63670765,54.6302288,57.73434067,53.78100723,47.68449272,42.42816365,35.11874638,31.2161621,28.9548998,29.10147863,30.34762254,31.1989633,31.0378664,31.53933402,53.35516274,39.29470165,35.25397859
Middle East & North Africa,29.12579952,31.08619465,35.93911153,36.2844701,36.16140545,38.76415689,39.07167053,38.06975333,36.84743054,37.44005364,37.39676827,38.75997944,38.34515064,42.84854323,42.75240675,41.81738965,40.89749933,41.32368256,44.74398431,52.81548423,59.14279613,57.08677836,,,,,
Mexico,,20.31290908,17.93177764,15.538535,14.34778095,12.24097723,14.17826253,14.64127546,14.10549326,15.31359082,18.35189168,20.43946981,19.75537532,21.61192256,22.32377502,23.58483284,24.92705638,27.85905933,28.18368211,30.83049787,32.95084239,34.34312567,33.61521781,35.55502508,36.9432552,35.16421571,34.27401798
Marshall Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,49.36280556,48.39561051,47.66325988,52.33122696,52.39876043,50.46372338,54.38093382,57.87787132,56.72596385,55.36926449,56.95379111,60.04657765,59.64252292,69.56300357,70.8033867,71.48152455,75.8453377,80.4559558,85.52815161,94.4927564,96.1439511,96.01658692,101.3151622,105.211477,119.6466412,117.5333547,131.5948255
North Macedonia,,,,,,,,,,,,,,,,,48.11219661,47.64909491,50.51355396,52.03203647,48.97800585,49.88447924,50.24445256,51.26796565,55.74661388,55.50104904,55.74005034
Mali,12.17659041,12.73101896,14.79489926,13.77435575,13.52660228,13.49797041,14.65954069,14.88199917,17.00703658,14.84396626,15.49884382,16.24267161,11.94032134,16.47230661,18.00826805,18.41144657,19.55804933,20.90772606,22.06950994,24.99163663,26.42641658,25.94822394,25.58980469,24.50035908,25.9867283,28.28285045,29.6321438
Malta,,,,,,,,,,97.3983884,106.4473021,108.4136504,114.9839867,122.1109209,115.7845856,118.7721003,110.3017731,102.2008643,96.62200206,85.28886126,81.75271306,74.4426547,72.45041655,71.03106836,80.80254169,74.66043997,72.01418056
Myanmar,9.564256673,10.31889873,9.699200386,8.097720881,9.517409286,11.00217158,10.34484714,4.095681213,4.740162895,4.657059701,3.877139918,3.423736465,3.121102902,3.472176911,4.766953785,6.746762064,9.310266145,12.83852973,15.56162638,18.11470002,22.00636698,24.50054608,26.20930858,26.63790148,28.98289995,,
Middle East & North Africa (excluding high income),22.58771758,24.03401191,26.9069128,28.57635113,30.18989322,31.68331026,31.38308431,31.17132617,29.25628725,29.28618225,30.7386444,31.55707534,30.20095939,33.26930477,37.15500852,38.65508459,37.29985931,35.03911789,37.91595884,42.14143689,46.35312679,,,29.9401378,35.27177609,34.38174854,
Montenegro,,,,,,,8.054681395,11.29383072,14.62802652,17.95246706,35.95735953,80.00189196,86.52260593,76.20727013,66.47150571,55.29410165,55.06008058,53.72863286,51.99056172,50.36607006,49.27485183,48.91523691,49.56245043,49.01980677,59.96958842,52.27098389,47.31748109
Mongolia,8.845108551,5.162680546,9.122807107,7.43951128,6.932842914,9.143142627,14.41040506,22.30562862,25.55292722,27.55066505,30.11903323,41.57649112,39.90201125,40.29972802,34.19126582,43.49346733,43.72176099,59.87485793,59.29431871,54.4604207,56.94315938,52.81772293,55.40684003,48.90102215,45.78516453,47.48638081,40.96471445
Northern Mariana Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,7.590012435,9.188736326,9.923992054,10.74365405,12.16692415,9.056738928,9.096668113,8.083086606,6.794929147,8.784134495,9.893252834,10.04213565,14.01241957,19.55112623,21.6491865,20.91973413,22.4314518,26.26115476,30.18878179,32.05313167,31.24587957,24.45820645,22.12920381,21.27915834,23.86961871,23.02057878,21.25745573
Mauritania,,,,,,,,,,18.40148131,14.61742261,16.29917868,19.20839421,19.97772334,18.27540307,16.59344738,16.76638119,18.34583983,19.52029977,21.11557839,20.29890976,21.06657412,22.04112089,22.72354116,,,
Mauritius,43.40375061,49.09834873,56.40878793,56.43711312,56.5017023,56.85271174,57.69549849,70.64440583,70.90782277,72.89879305,68.6878766,71.74673615,81.79805559,80.07701264,85.35512077,89.30543686,98.84754496,104.8941723,96.72586476,100.0207336,93.50479378,98.98370862,75.31228317,78.0827585,91.8145868,86.43599888,72.29996983
Malawi,2.768401911,2.515651707,4.394597257,3.262209063,3.850605117,3.578623024,1.887519127,2.155590373,2.527828724,2.777933841,3.506167866,3.764337824,6.262299164,7.47258449,9.502993442,9.573614102,10.01467366,8.557086084,7.83598581,9.172403859,8.009309219,7.478351039,6.816652153,7.238093443,7.666335323,8.093010942,8.163874404
Malaysia,141.6337391,158.3850476,158.5053788,149.1529811,134.9998539,129.1013756,121.8273449,118.9741489,111.9376051,106.5244319,103.6638304,101.5800752,96.74825351,111.60689,107.1227526,108.4259367,114.1245298,119.8996939,120.578651,123.1036296,121.9798206,117.1675684,120.2763119,120.7069463,133.8169955,127.244689,113.3038292
North America,133.388643,141.965061,152.7086047,165.4046831,156.6169541,167.6184917,159.5044517,172.7485822,179.4284583,183.105061,192.6909245,198.7214229,179.3193257,187.47999,181.9207458,174.4746025,175.4438195,184.5728581,185.3990043,180.7320802,183.6442219,191.6300551,180.4618484,191.2412548,215.7781448,216.3080171,
Namibia,,,,,,,,,,,,,,,,,,,,65.62596884,68.5718639,65.08509093,65.84154988,70.95058049,72.76766772,68.60501698,59.39083253
New Caledonia,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,3.521499063,2.660906097,3.165781423,3.055043017,3.859404275,5.917782688,4.41414054,4.572364066,4.486850086,3.953365052,3.874003087,7.078326277,8.054482299,8.891402212,9.03427296,9.922308182,9.970813567,10.46063041,10.68003599,11.27315474,11.47882571,11.41485747,10.20261221,11.22061187,11.70023238,13.02491089,12.5637106
Nigeria,6.174443942,7.030590147,7.619452394,8.168807855,8.248988698,9.880807397,8.084342998,8.909484726,8.461664055,8.435095263,8.120360453,13.79701693,18.6330147,19.62560166,13.49074284,11.04362961,10.60470377,11.53321494,13.29700538,13.07868448,14.60803886,12.85202981,10.2465813,11.15755665,12.1318506,13.44944916,14.09472096
Nicaragua,,,,,,13.71783659,15.13039662,17.68000145,19.63950417,22.61956371,26.46166553,32.96271605,31.39036496,28.46386528,26.79022591,26.20217034,28.7257858,31.87192586,33.86111803,36.85124727,38.58000949,42.71406233,39.85701874,32.2172998,29.90622824,28.13811145,28.62090743
Netherlands,,,,,,110.4648243,109.1860509,108.8141807,112.8132994,116.3619135,113.5176701,113.3738715,110.9170609,117.2328365,113.6731504,114.503813,116.9495808,113.8430162,116.4181905,111.5984163,114.571454,111.1438658,105.4856219,100.6642847,102.8632945,96.14133912,92.08772843
Norway,,,,,,96.1593992,102.3263579,106.5897064,105.019095,106.5772154,97.1546665,107.0640131,119.2477123,127.5343155,127.6374661,124.9781756,122.6838216,124.2100937,128.24498,137.8360626,144.9716065,145.2648925,142.4916422,149.3881322,163.5359916,141.2334921,113.4875304
Nepal,23.19776388,23.88507426,28.66308232,28.87594825,30.67062082,29.41591045,22.86890082,26.14257403,27.09733041,28.72615081,33.15138628,37.28150565,51.65264553,59.17845463,54.58998779,46.42465312,48.75434965,50.46227084,54.4670476,56.90827407,69.84080011,69.18912434,76.32460801,78.9459109,88.44003947,103.6513514,95.28766638
Nauru,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,,,,,,,,,,,,,,,,,,,148.9777265,152.274516,154.9948651,153.2231044,153.2238784,155.3281273,159.8635898,154.5884438,146.9480179
OECD members,138.1347385,141.352879,148.1632482,157.2309716,152.0724591,136.1155532,131.7117142,136.0934836,137.264058,140.378008,145.543034,148.0462051,139.9478336,145.0841393,140.6987045,136.0443519,136.5617416,138.1890207,137.1676172,137.8411199,140.0505184,142.6971209,137.6007786,143.8448388,160.7411233,158.0120423,
Oman,26.63970175,35.6491666,47.62478121,46.43160057,37.46007244,40.13011014,38.89957271,36.78800006,34.22509567,30.64982087,30.73010971,35.55097524,35.12364653,46.69686751,38.21191088,36.10304564,36.82016904,37.81017636,40.99643638,58.17211276,66.67023304,65.94876212,61.07217589,65.1353365,76.58948598,67.51510885,53.44731275
Other small states,,,,,,55.57933399,55.74620312,59.48664305,59.36282887,70.14208818,73.98989169,75.10899303,69.32463222,76.51743849,68.39804838,61.5072002,57.60772948,58.43820733,59.45642183,72.85305091,75.87579763,73.82873381,69.89167818,77.08784022,98.98075601,89.41637082,81.08184502
Pakistan,24.69397544,24.64621515,25.11394294,25.47431764,16.60361828,16.2084603,16.00410078,18.22159978,21.29470034,21.60168149,22.76831341,23.04163909,24.16858518,20.39577681,19.28543834,16.7900431,15.19776621,14.40595914,14.03634343,13.87767206,14.68224913,15.31381293,16.63235111,15.68798581,15.03312013,15.34013978,14.8459644
Panama,,,,,,,,,,,,,,,84.27423984,82.63644893,81.88724517,67.37413064,83.31206952,85.50204558,86.88514303,87.32260912,83.97930235,83.39492257,100.1065392,,
Peru,21.02532336,24.40979955,28.19104966,28.97732825,26.34167756,23.44780788,22.20204829,19.98574116,17.91023992,19.06642161,20.81316402,24.60707369,29.76396075,30.01452903,30.26168715,32.3092275,34.04374682,37.71992918,40.89962682,43.86793145,42.80902535,42.41461431,43.90394244,44.72423689,55.16507629,47.68148961,
Philippines,42.87278591,49.40110697,41.99260447,37.32792991,35.60713966,36.2651173,33.66395998,31.94837336,31.00921165,27.89657364,27.47069492,27.63902332,27.87606106,27.89666842,28.33247881,30.49763975,31.90537598,34.33572791,37.5782838,39.90378357,42.86451799,45.60519779,47.5627908,47.97366866,52.0356914,49.94132491,48.85089999
Palau,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,,,,,,,,,,,,,,21.7870347,21.09151997,20.93251288,22.85655391,25.09960391,22.62564291,22.55345091,22.11934528,19.35275517,18.74321342,18.05434782,18.81498342,17.40695857,15.06347073
Poland,18.81300403,20.5441532,22.32858576,25.18770127,26.43043323,23.56009812,12.86938024,13.33392189,26.27868021,27.11649319,31.213795,37.11713942,47.28319167,47.03886591,49.12023972,51.82490678,50.6216443,51.90647839,52.92164283,53.64373404,54.71974228,52.64450064,52.41146745,50.78601979,49.79838917,46.25299567,39.74343886
Pre-demographic dividend,7.320333067,7.88578791,8.276534008,9.135273966,8.188620886,8.932324454,8.249658425,8.898698808,8.140314077,8.200206692,8.415494301,10.82341393,12.89574732,13.87745505,11.92006586,10.81181375,10.99220502,11.74823551,13.17162874,15.01311245,15.27464436,14.23100682,13.37254862,13.63229667,15.08554957,15.22732228,16.69700419
Puerto Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,,,,,,115.0027543,119.0522096,120.6719962,121.1907741,124.7730218,133.4129522,142.235675,151.4811766,159.8613019,155.6048037,156.2589342,152.9493626,143.0874264,129.7507951,119.8344524,111.263462,102.6253398,97.00806092,93.40574924,104.340884,99.05572381,90.12267026
Paraguay,25.78565917,32.77410119,24.521931,25.05516054,23.76039843,24.16866754,20.85562797,12.68617075,12.29681119,12.28088846,11.66828606,13.71766497,18.75969801,21.58143065,25.42413906,28.95225032,31.54630209,34.37789428,38.13814904,43.34964647,41.35571913,41.15589662,44.59747743,47.7506335,50.71317343,49.4627025,51.29960689
West Bank and Gaza,,,18.02951829,21.37201583,21.48865504,21.41060796,24.19652143,21.69313754,23.11760672,26.4462262,26.21735483,22.86742796,17.57291999,19.53363221,21.35953044,22.95771736,24.04757288,24.11996857,27.3246796,32.60104707,36.52793214,41.7423779,44.84028782,44.92673536,52.24382116,47.32951604,47.8444236
Pacific island small states,,,,,,32.70840223,45.57332899,45.23257449,49.95539397,56.46687309,62.55088769,63.07544095,67.55284832,67.67949233,64.22968436,60.0577537,60.81224279,61.63049737,62.43471478,65.85808035,69.58773868,70.27280789,73.1490107,77.83064717,87.40142185,92.99041877,88.94584126
Post-demographic dividend,140.2548925,147.3254242,154.8240835,164.0658046,159.261722,141.9841975,137.2570606,141.1761739,142.2084627,145.7150737,151.3340486,153.9154627,147.257106,152.242649,148.5520484,143.8541201,144.461727,146.5457145,145.6177524,145.7995244,147.6878046,150.7652596,145.2088312,151.9635228,169.7506979,167.6807202,
French Polynesia,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,31.12718435,30.55004399,38.75595838,34.76291814,26.84899298,34.89328477,28.67824896,29.98815825,28.98486651,33.72158664,35.99745816,41.57684076,40.80118546,51.73510868,44.701796,39.75302632,37.12844236,40.00533999,46.09680861,70.84248012,79.76058858,80.08170079,80.43683982,100.6361468,138.857843,123.3166183,100.8491024
Romania,10.9909815,8.292438069,11.66792316,7.987189441,7.12522458,8.653376568,10.08985851,14.13226812,15.78192827,20.05825486,26.00542562,33.99995467,35.91470424,37.0103193,38.29388655,37.43462818,35.95744414,34.17133304,31.08708944,29.90402441,28.55910654,26.66848865,25.53075637,24.62326844,25.77886731,26.42054452,24.77143973
Russian Federation,,,,,,16.83777185,17.97239278,21.24356706,24.31640095,25.92253952,30.94192403,37.78357772,41.55404382,45.2609093,42.84004525,41.69860598,43.91396024,48.02475005,54.83227989,55.95202269,53.10247383,52.07659751,51.24331067,52.56142892,59.5836265,54.41303265,
