Country Name,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Honduras,25.99629023,26.86429464,25.8274206,28.95676416,25.77244966,23.93745086,21.51755949,22.9262739,27.08035231,24.91442056,27.32635926,32.1934758,33.59737883,22.0079149,21.55586964,24.44077775,24.37101579,23.58542028,22.28544003,23.68302964,22.0345381,23.53214833,24.74735561,22.84076389,18.97756933,22.89569277,23.53872266
Heavily indebted poor countries (HIPC),18.82510371,16.75803071,18.34347629,18.22587108,18.74419242,18.43584485,18.51224449,19.45236929,20.31785235,20.41567797,21.17931141,22.25107836,22.43888959,21.94036802,22.81277992,23.28709443,22.75088515,24.36426526,25.20918767,25.19001087,24.38830399,23.69111988,24.8651081,25.08355924,23.99699913,24.00718812,22.50916188
Croatia,18.18092975,21.47592062,20.76945514,21.00589303,19.91665771,20.41369495,22.12702441,25.55631673,25.42257565,25.17604343,26.29043893,26.48586623,27.83628413,24.87688822,20.87520249,19.8687532,19.27159499,19.33556198,18.9557052,19.2264627,19.70595461,19.61057584,20.01458532,21.23831506,22.18066563,21.04815192,19.63385122
Haiti,,,,,8.322396028,8.048111786,9.495958345,16.67925857,11.40765728,9.815927738,14.35277123,9.224667542,12.61716207,12.60692423,24.98821766,20.99674949,17.50923441,17.88085932,16.55686633,13.97372864,13.59222789,16.87697985,16.05109201,18.53625002,22.7656568,18.10595494,15.86213942
Hungary,22.87486986,23.24748488,24.14900844,25.0810609,25.50240723,24.85239014,24.71441349,23.62518244,24.04047758,23.83393274,23.49223215,23.69264302,23.344081,22.63965806,20.06946093,19.53729601,19.14969708,20.79615898,22.00980792,22.1722087,19.49480242,22.14800463,24.73091414,27.00270694,26.51764865,27.24123967,28.1833938
IBRD only,23.70899146,23.75748974,23.59616099,22.8772701,22.99855816,23.63092322,24.11012708,25.05237072,26.04532101,26.29033489,26.70974685,27.68014748,28.68135893,30.28810809,30.05031436,30.50239217,31.08385246,31.40278053,31.46289778,31.7580981,31.28025491,31.16059084,32.23897313,32.18336659,32.43251998,32.57181006,32.16464059
IDA & IBRD total,23.17124823,23.15291497,22.909959,22.75762755,22.84458099,23.47494365,23.80444594,24.75281225,25.68103131,25.93773931,26.30627621,27.27915848,28.18513639,29.7176584,29.54866274,30.0939504,30.62572591,30.93093903,30.95453367,31.2365726,30.87825826,30.86969214,31.95437193,31.87784434,32.08072751,32.32435749,31.90353848
IDA total,19.67318659,18.4741495,18.3156307,23.43020852,23.5167564,24.05282382,22.7248962,23.85345383,23.59622238,23.65016154,23.28635056,23.37142192,22.55435967,23.38418513,23.17998605,21.69077734,20.97252253,21.73529045,22.11702937,23.2792327,25.00672081,25.94735348,26.63597615,26.4802485,26.16855225,26.66534299,26.25197604
IDA blend,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indonesia,29.60236064,28.30767706,25.42950667,20.13875931,19.85085445,19.6726582,19.42916405,19.50605922,22.44861697,23.64051177,24.13099153,24.94694364,27.69859122,31.11476656,30.99940883,31.30745404,32.71962807,31.96577957,32.51674144,32.81192658,32.5777315,32.16063886,32.28849709,32.34688455,31.70975645,30.79430498,29.08489674
IDA only,23.03116761,21.56470009,22.11803742,21.75497863,21.94417228,22.70018756,22.62265372,23.96124205,24.22720528,24.78233397,24.5834783,24.15234741,23.03481616,23.05101499,23.86993576,23.48768475,22.86420331,24.20364913,24.63838841,24.90105487,25.7053452,26.20802519,27.64903234,27.72812248,26.88398434,27.34395418,26.70097139
Isle of Man,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,24.52478712,25.35005215,25.45876778,27.53509242,26.02178485,29.93230964,28.33252481,28.33482571,30.70814142,32.75533704,33.58489158,35.81287812,34.71795935,33.95162693,33.23001466,34.31341623,33.43693432,31.29580503,30.08023705,28.73314413,28.18843897,28.17781654,29.46306814,28.45454433,27.25042452,28.91392466,29.15929321
Not classified,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,19.8192153,21.04640572,22.52567405,24.15987572,23.74204838,23.93639095,23.59308667,24.91107206,26.95025164,29.82892664,30.98669163,28.70708245,24.84211873,21.16312455,17.57705835,16.68973753,19.62276525,18.61532046,20.59489924,24.04684179,35.88627655,33.04351046,28.39500737,54.27419091,42.07697032,22.33310758,21.63319066
"Iran, Islamic Rep.",31.46451891,32.65023332,32.63835334,31.84427349,31.30545392,35.79939754,33.24578326,32.6580827,31.23817549,28.55716877,27.24709615,28.342124,31.92269305,30.85489639,27.35283332,29.05372873,30.05396543,27.44560637,28.5708134,25.3650139,22.12070854,22.00580072,22.62917067,23.21472772,28.47389957,26.84291114,24.72224922
Iraq,0.734463064,1.675254009,2.406094647,2.189213452,2.918028353,6.127233303,5.360612076,10.65095828,5.368255366,13.84722113,17.69171548,6.75640343,14.80043431,10.31147596,16.19896164,17.1424862,15.00237875,20.11666115,20.96528602,26.01721793,14.57576961,14.5851499,14.17051412,19.76406121,7.769075463,8.243429061,
Iceland,20.75338925,21.75546273,25.71343574,23.55165138,24.55524397,23.17086202,19.80814884,21.43241997,24.88397773,29.60815767,35.40943001,29.4240779,25.36718539,15.33208035,14.08254621,15.36753006,15.98291828,15.60199137,17.15826402,19.33302481,20.9356602,21.772501,21.8372913,20.8505632,21.28144203,22.30458049,22.28864995
Israel,28.63823948,27.38966583,25.59332425,25.29237571,24.05687201,23.49735004,23.25700696,22.1442439,21.4813552,21.9779184,22.3224277,23.01688711,22.57352148,21.12355319,21.30510028,22.66356283,23.39227082,22.43062433,21.78866319,20.98427694,22.25509266,21.93919893,23.1388713,22.73087796,22.33679351,23.5096584,24.56741898
Italy,19.19718337,19.16567958,19.48714153,19.8808492,20.73080352,20.72107006,21.36339927,20.87531509,20.96412703,21.28165423,21.58037281,21.66055729,21.2778792,20.11051599,20.02422423,19.71387151,18.30905945,17.20458697,16.72216809,16.93546701,17.17099697,17.48077615,17.84613698,17.98923941,17.96891695,20.49117497,21.94249093
Jamaica,25.35069118,25.56868046,22.47331648,21.10368838,23.20499937,25.73754561,27.17323161,26.08290022,26.36635344,26.73531579,28.06565044,26.12733054,23.96786185,20.85735983,19.90039739,20.94249868,19.63989754,20.98700087,22.01837599,21.21467008,21.19206689,22.13348109,23.28088628,24.09330218,,,
Jordan,29.41607623,25.79175832,21.1683126,23.40999948,21.11457482,19.41952009,18.94760082,20.6233486,24.78587055,30.62763288,25.4519737,27.4834519,31.51713265,30.73718974,30.85387849,28.44651511,24.32265783,22.35244113,22.2308634,21.83103055,20.0397467,20.14759365,20.39079195,18.36883248,,,
Japan,31.57566602,30.58371941,29.28258366,28.90206391,28.48714191,27.7309731,26.2604182,25.71335382,25.32392748,25.90104403,26.04468634,25.40512686,25.29281552,23.62429345,22.61965942,23.3511623,23.7736493,24.55652696,25.08454909,24.97145617,24.76068429,25.00734984,25.26776759,25.54757857,25.51745336,25.59399308,26.18874692
Kazakhstan,17.22592631,16.25251436,15.71859674,16.17980018,17.3182862,23.73057866,24.02169989,23.04127041,25.08331368,27.96459987,30.19844501,30.0175388,26.84117976,27.79172627,24.32734736,21.46470236,22.80315637,21.88218786,21.55591068,22.88152096,22.71926427,21.69754106,21.17682655,23.46743295,24.71858242,23.03897125,21.35985044
Kenya,16.00905817,15.38790076,15.67521329,15.59143148,16.70880651,18.15155736,17.23687985,15.83820913,16.25922348,18.69911176,19.42443802,19.96472911,18.86492382,18.28649163,20.84705765,20.70863906,21.58503823,20.78578554,23.88473367,22.09103677,19.39173807,19.89572218,19.09799539,18.96157028,19.32158446,19.6862574,18.71820884
Kyrgyz Republic,22.40879001,12.39013612,12.88332251,15.72111439,18.02664414,16.79752583,16.25782175,13.63074898,14.56173616,16.00607339,23.03302018,24.62104742,26.77929209,28.21155047,27.76471133,23.69125257,31.39140397,29.55950946,32.49102807,32.58800333,31.79472602,31.46573915,31.65044919,,,,
Cambodia,12.67608988,13.41961396,12.38631286,15.97892865,18.31048256,15.8288991,19.02879834,18.67142638,18.34002115,18.88709966,19.3459009,19.77119147,17.26702365,20.12561078,16.19407014,15.97177312,17.36127117,18.94596076,21.03975951,21.4349625,21.68519553,21.89772048,22.55102953,23.35811454,24.02431502,22.87743724,22.01147634
Kiribati,,,,,,,,,,,13.71837259,13.47517596,11.99023497,16.36091427,14.1152977,18.28249755,24.88713848,30.28551819,29.64381787,42.75524717,34.61234141,29.44349593,20.97254753,18.87769841,18.1970155,21.03969828,
St. Kitts and Nevis,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",37.49768005,35.64788899,30.76725477,29.99291575,31.75018078,30.75245399,30.37951488,31.2643232,31.03188414,30.47684688,30.49343105,30.15357448,30.99587469,30.86709337,30.22701607,30.15433671,29.55422754,29.09264681,28.95781759,29.01060204,29.7194372,31.51154694,30.37558992,30.08587538,31.30038642,31.648547,32.16934019
Kuwait,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean (excluding high income),18.48741951,19.32311739,19.62848093,18.5604288,18.91030987,18.14100989,18.18861198,18.13892954,18.66104622,18.76057378,19.40702259,20.11783958,20.97482313,19.96407884,20.73470849,21.00691293,20.99009638,20.7621383,20.26063848,19.65200009,18.43796438,17.91313962,18.41016637,18.14972167,17.77271663,18.94431955,19.37901808
Lao PDR,,,,,13.41565796,13.54360717,29.04042318,27.77152163,31.75424351,34.0580868,30.06954104,32.31224303,31.68198579,33.93847055,27.46248774,28.06780252,32.50425528,30.64732204,29.8013514,31.5566516,29.0076541,,,,,,
Lebanon,34.79249868,29.46391753,28.40644002,22.91118484,21.02613374,20.77272898,19.39941812,19.78860446,22.36727236,21.98658012,21.91662014,24.48520939,27.31841287,28.04248077,25.03619096,25.63542698,25.29712806,27.01256804,24.37542436,21.71920203,22.59222288,21.39405689,21.78162765,13.55915499,8.098176142,5.359484461,
Liberia,,,,,,,,,,,,,,,,,,,,,,,,,,,
Libya,13.46469622,11.90896883,10.96374196,9.205321827,11.6365677,10.45542636,12.94018145,8.948526175,13.96134142,15.167945,20.98479695,20.69777594,22.05851304,25.03804496,21.79888074,17.39445278,15.93616387,16.75947629,23.20251724,17.09444769,19.43348483,16.18314755,16.07430315,15.8379933,27.2303503,12.57882638,
St. Lucia,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean,18.69987374,19.8969088,20.24853867,19.02158471,19.14564811,18.53114993,18.35884569,18.02619802,18.58084794,18.87801394,19.49569641,20.33934056,21.12029921,20.23024436,20.51558635,20.86808467,21.14598754,21.07184659,20.5812064,19.90248111,18.72191042,18.18653108,18.80472483,18.61070043,18.06399858,19.27503473,19.72233559
Least developed countries: UN classification,,,,,21.69955113,21.97291904,21.88291288,22.65070844,23.2535313,23.21908767,22.80293082,23.32402068,24.10782061,25.7067693,23.95983637,24.2276597,24.09480584,24.39613999,24.96722853,24.68132824,25.34263987,26.1578054,27.39380801,28.36167726,27.86784504,28.25834347,27.81032047
Low income,,,,,,,,,,,,,,,,22.14838314,20.05503069,20.68691381,20.55866671,19.78434751,19.37770606,20.47169598,21.76720168,22.86592153,22.05016062,21.83975875,18.76593701
Liechtenstein,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,23.89041931,24.3602805,25.11959889,27.28190068,28.03609311,22.00116811,20.0732624,20.0384314,22.63792417,23.37195071,24.8720514,24.72101508,25.28656566,23.73051643,,,,,,28.25862349,30.08910024,31.60018791,30.74196308,28.54616773,25.52282211,26.30873722,23.37288406
Lower middle income,22.47352448,22.79477576,22.73351918,26.06242918,24.74410637,26.79979084,25.49871116,25.72791429,26.8209093,27.28063075,27.38576287,29.61565829,29.24851425,29.51454433,28.5122446,28.48445721,27.80430357,26.3297583,26.07999078,25.9624049,26.38710378,26.90993693,27.67655778,27.0443566,25.75675993,26.81354525,27.10683479
Low & middle income,23.31619025,23.04670648,22.7131977,22.69836098,22.86968267,23.57464798,24.01277633,25.07118242,26.04999578,26.25937038,26.56558118,27.37050257,28.30331052,30.11115699,30.06942358,30.53173214,31.02914898,31.33880868,31.38021051,31.48526172,31.17272962,31.21073651,32.34419268,32.21944749,32.43148711,32.44931508,31.9821106
Lesotho,,,,,,,,,,,,23.5298086,26.36866221,28.37755119,29.35201536,28.031808,35.94741498,30.99269993,29.38948372,28.33961471,26.41747896,27.39383241,25.97845662,26.16599603,24.14566435,26.36250532,28.71032093
Late-demographic dividend,25.32861268,24.85122183,24.6014026,24.23919142,24.57223556,25.46212716,26.0660831,27.29251052,27.84985708,27.72023955,27.66331352,28.45036145,29.38307522,32.13785365,31.92801516,32.04256907,33.00101087,33.5515341,33.68120839,34.16742624,33.98613651,33.68669465,34.62656666,35.30076852,35.80077934,35.27834313,34.63664694
Lithuania,20.58292999,22.37356829,23.88548636,21.9527197,19.1491129,20.54055247,20.72070476,21.56324842,22.92027918,23.40990479,25.95445671,28.60504414,26.06644989,17.88495489,16.85926787,18.45988437,17.3241687,18.42169394,18.86999074,19.61116646,19.85769453,20.11479151,20.9400674,21.50405971,21.38189646,21.70652426,21.41294637
Luxembourg,19.83972967,20.62700261,21.16744906,23.15958641,20.62506061,21.87915949,21.30267872,21.04899756,21.24328209,19.34779138,18.21505429,18.91763814,20.14408357,18.01924742,16.8240878,19.21325376,19.17753161,18.45427294,19.1517355,17.30945547,17.2848389,17.81132299,16.20341216,18.08013544,16.6935457,18.18216782,17.5147893
Latvia,17.76949108,17.60094174,23.79556267,22.84659773,24.97979905,27.11702515,24.30555894,24.68445567,28.60067788,31.01558451,33.85550064,36.19514782,31.86097111,22.22503275,19.05169621,22.99960433,26.02573245,24.27654654,22.7965129,21.86301259,19.30801483,20.5992581,22.11824177,22.02885506,22.42532929,22.37375698,21.74577286
"Macao SAR, China",18.67282331,18.49001915,16.13813194,15.67611986,10.24296934,9.206706343,9.483282675,13.15252392,15.32758661,24.87296618,32.64657939,35.945904,29.62837778,18.37749401,12.47804174,12.32373628,13.51773502,13.34850476,18.97239781,24.80122766,21.8899163,19.82462084,16.75700912,13.84352364,26.49959747,22.26551471,23.37111796
St. Martin (French part),,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,21.81301906,22.75862949,21.78202759,23.62427329,24.36437542,23.27573127,23.62154013,23.26215601,24.61435436,25.79361334,26.38507475,29.23124671,31.26828599,29.07735876,28.33170386,29.00323638,29.95437078,28.42132298,27.01591885,25.86977875,28.68359944,28.1354693,27.85857533,27.19270936,26.22568607,26.32877471,27.1264767
Monaco,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,19.74840341,19.89703907,22.05159046,18.43882679,15.43405879,16.74387743,16.32294812,18.56430356,21.18771229,24.58815468,28.35834786,34.10391166,33.99666253,22.59638675,22.52427922,23.16204598,23.63391139,23.03386043,25.98955143,24.02805472,22.22960275,22.42560473,23.34427133,23.39386987,24.93836091,24.08838845,22.53576624
Madagascar,9.526116187,10.1519133,12.24653094,12.2933453,11.93054641,14.50921734,10.97024314,13.72456569,21.15102512,19.3271127,20.311268,26.33136613,37.7908727,37.15833588,25.88589412,24.68602481,23.36572814,19.75481036,18.27815069,18.95947254,18.97725542,18.13942399,21.03202232,21.24780392,19.52815732,23.16619819,19.50223914
Maldives,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,25.31414477,24.67092887,25.17253057,23.41084668,21.16858321,22.91190932,22.76770086,23.00819494,22.5290832,22.25927574,22.33149073,24.1405881,24.61336798,26.10904147,24.69244268,23.87426691,23.2033499,22.73683993,23.46271716,25.10228346,23.90986833,22.7038492,21.67345219,22.4455388,22.49991775,22.01655084,21.65082104
Mexico,17.7149735,19.39479925,21.01535555,20.89902376,21.23036152,19.67343653,19.367931,20.10404131,20.78090723,20.71034972,21.67994819,22.35488185,23.55917396,22.77438581,22.55309715,23.4720688,23.68820734,21.99018578,21.67130707,23.164183,23.72771944,23.22553977,23.04747279,21.6286771,20.07157242,21.14225928,22.43624466
Marshall Islands,,,,,,,,,16.86382917,19.08543892,27.87700265,25.08278883,20.68591996,35.82919525,43.68526916,19.37506529,16.15388416,24.09096463,19.70999538,17.78586109,19.63631173,22.63170897,20.70073454,49.94153565,20.0341228,19.51205118,19.839118
Middle income,23.39097862,23.18473011,22.84744001,22.86748475,23.03396176,23.71045587,24.16874138,25.19295052,26.21095707,26.41200715,26.73337262,27.57071206,28.57523795,30.42496243,30.30393408,30.67272407,31.18561353,31.48371507,31.53559696,31.66488457,31.34972952,31.37410031,32.46218427,32.32972984,32.55753371,32.55889015,32.13262479
North Macedonia,16.51700226,16.47526615,16.56933712,15.78825274,20.42783717,22.12898139,21.42191422,20.19285879,21.32691801,19.17120283,20.18307251,22.75368809,25.83937911,24.63617464,23.1417621,23.62221179,23.44553174,23.78424797,23.49103824,23.90661843,24.44422028,22.55794314,20.03198775,21.04223721,21.59125652,23.45544117,
Mali,22.29374932,22.11210123,17.72840386,16.32078126,17.6676668,17.18309198,17.1933893,18.96748221,20.18723796,20.24107066,20.20712133,20.49818121,23.03287468,20.2112848,20.77445023,18.65661734,14.81874453,16.91058564,17.910166,18.35565181,18.5852839,18.24986088,18.69789111,20.04255437,19.86350826,20.14666697,18.51662759
Malta,25.01494719,22.88753436,24.04936066,22.13416213,22.70319741,20.44285974,16.71268563,21.12073451,21.02970523,22.83668696,22.47817139,22.94866313,20.03686461,18.28427384,20.99256224,18.16215557,17.60599715,16.52387262,16.65981726,24.19964223,22.68305347,19.91250234,19.31284423,19.84623799,20.15564206,20.31575378,25.26022963
Myanmar,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa (excluding high income),25.11865987,24.24227539,23.46949219,21.82452514,20.31490106,22.67227928,22.73726525,23.56088239,23.14192533,23.08375288,23.1353411,23.43487267,25.16402686,25.13319235,24.48662176,24.80517343,23.81201078,23.31548772,23.80920348,23.2568406,21.60197694,21.64473872,21.82338494,22.25791957,20.20041387,19.49341233,18.63692836
Montenegro,,,,,16.8735262,17.50299202,14.6223811,13.29887268,17.13228605,17.97961867,22.81938525,32.87853907,39.21584929,27.34860312,21.6422887,19.51095648,19.75032351,20.1666567,19.00340725,20.14706752,24.74513879,26.92204003,29.24923817,27.30539839,27.85980729,22.12192409,21.51396231
Mongolia,24.53694255,23.04012848,29.01599893,29.93417204,25.20263292,21.53753236,22.14658372,29.12034282,27.81918237,27.93802787,33.30225475,35.10882266,36.21504548,28.88899439,34.48631901,48.41232992,45.11627824,39.26364519,28.57375845,18.27690081,18.66465984,22.34895977,26.8454271,27.98345509,23.57817824,26.83534361,29.81355994
Northern Mariana Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritania,33.58060234,28.84549826,26.61905507,28.81937275,31.91026677,32.24255197,41.98003038,47.55897247,44.77638431,40.72689796,36.39660723,42.20753566,37.2007686,36.39422897,33.27886701,29.42613335,33.23475775,32.72077394,37.96432977,34.30246438,29.00153987,30.29026704,32.94389088,31.75369521,24.70921404,28.32760164,25.84604791
Mauritius,24.83314036,25.78257096,22.8600346,26.9262282,22.54325021,22.30875269,21.42301521,22.49562215,21.70748829,21.47984245,23.19513618,23.99543907,23.75656983,25.51104347,24.15759343,23.45915735,22.58273348,20.56590825,18.48128267,16.89876846,16.75081542,16.81043689,18.04670361,19.08679419,17.13532082,19.59453391,19.71750237
Malawi,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,42.49562531,43.11432069,26.82572914,21.89125028,25.29201658,25.12344751,23.48432856,22.41426658,20.95484002,22.30351486,21.9550122,22.40418433,20.57032349,21.97635711,22.43539956,22.18313914,25.36344842,26.47705608,25.97449665,25.86564353,25.51778782,25.0629653,24.2004646,22.9367865,20.91401628,19.2677048,18.21350657
North America,21.13747797,21.49093663,22.14304204,22.61571244,22.90511473,22.38161144,21.43675493,21.50452343,22.02921636,22.84255185,23.0218423,22.41329078,21.44473102,19.11060784,18.81115546,19.22675225,20.01313325,20.16035256,20.67860498,20.71409112,20.55148787,20.80567339,21.05192567,21.09749386,21.47317955,21.4070814,
Namibia,20.79036198,17.32330146,20.35600869,20.31175914,16.52532497,20.86876382,20.01505163,19.10707623,18.5551965,18.59298975,21.58094482,21.73595407,24.99147682,27.59751362,24.92297352,22.372552,25.74707288,31.10172836,35.13843451,30.98773425,21.82571275,17.930968,16.86867621,15.75088656,13.66538657,16.00414516,16.11045789
New Caledonia,,,20.27447733,22.58880882,21.83343981,23.074768,24.71702902,28.85909741,25.13856515,28.44556771,34.90466501,36.08777639,41.29651685,37.46225066,43.06755264,42.856016,41.92271938,37.77409155,34.9802415,35.13271662,29.64804246,27.89317324,,,,,
Niger,10.96999887,10.4359633,10.28537473,9.349266164,12.89875928,12.9187965,13.1124813,12.97497051,14.25204718,18.22108819,19.02365022,18.80510786,25.52193999,28.42993118,31.87047036,31.56276892,28.80514017,29.59487921,30.78425958,32.6070143,27.01088078,25.79503298,28.42692229,30.37825492,28.32663504,28.53856506,28.37822057
Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,,,,,,,,,,,24.35163836,25.60277474,26.94803222,20.31494384,21.17421266,24.6183537,28.06490506,28.34419769,27.3333917,29.26371917,27.64390774,26.76136912,22.3850818,16.45736946,18.19221626,23.247676,21.44807358
Netherlands,21.57127312,21.68157899,21.84607971,22.91761531,22.53416429,22.14364127,21.08345622,20.59944229,20.29224276,20.41340902,21.0409446,23.29344122,22.11703374,21.30586612,19.69658332,20.13733953,18.76131376,18.35636516,17.59157782,22.10597558,20.00107294,20.14100192,20.42579527,21.2541587,21.71129775,21.18168546,20.8510989
Norway,21.82242441,23.55100145,26.50378153,23.45192872,19.79946088,19.49903875,19.3890592,18.84157023,19.58975976,20.2992233,20.86894027,23.4914036,22.48545555,23.1530197,20.63783344,21.38192816,22.3052199,23.4320551,23.70873205,23.68957342,25.05851186,24.35633202,23.77421342,26.62682165,27.43655706,23.20342291,19.6651602
Nepal,22.53036201,21.67243586,21.73045921,19.08249424,19.32182309,19.19511668,19.56477735,19.92418194,20.34116505,19.94173855,20.720886,21.06778122,21.87755162,21.35434374,22.20772753,23.98238727,23.9904074,24.73023144,25.25208469,27.55380746,28.70522169,30.5754364,32.43288003,33.81512568,30.46922052,29.33583946,28.45338263
Nauru,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,22.34498175,22.1495015,20.55866549,21.87513799,20.85047439,21.48673006,21.9372545,23.25711755,24.21793619,24.74576063,23.91339736,23.91293867,22.70044244,20.17323102,19.75096143,19.96526229,20.75737164,21.34471397,22.474966,22.86480771,22.54793177,22.92257894,23.48913075,23.45886652,23.15227505,24.66655042,25.83222992
OECD members,23.59884594,23.26262553,23.17031567,23.45826947,23.75661388,23.02994953,22.17501346,22.12865314,22.37185168,22.9045585,23.26663919,23.17866056,22.78603348,20.92111487,20.56301941,20.95399493,21.22138918,21.13856409,21.34352326,21.54913293,21.60053222,21.8484905,22.01846888,22.25010745,22.34174473,22.26328696,
Oman,13.6952488,17.64512686,31.03699409,22.32049625,15.45066135,17.05837029,18.64455862,21.91687855,24.36949777,22.01588168,23.86938052,28.66548196,30.61872809,33.30616334,21.66615646,28.55277906,27.65295891,29.9441302,29.82734241,34.01135992,39.29899263,33.32164661,30.49141655,28.95340201,31.57454109,25.6193442,
Other small states,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,17.37707253,16.34299876,15.04468834,13.9313887,14.60068263,14.28691682,13.25241288,13.60486618,13.94077644,14.55644806,16.57221871,15.82593743,16.2864215,15.86773419,14.25155023,12.92162622,13.45898666,13.27238046,13.19755436,14.1009299,14.23114447,14.62289108,15.35829084,13.78964497,13.10553933,12.82469221,14.0099365
Panama,24.79762816,24.66782453,27.48277861,27.46230041,26.07239773,18.70044068,16.69436033,21.00354424,20.40492716,20.70075339,22.51684125,27.86722578,31.55006816,28.97188322,29.61350147,31.13858662,35.4704586,39.28868265,40.63247425,39.43277909,38.35085835,39.33564813,,,,,
Peru,22.23647921,23.49956425,23.15266997,21.23761473,19.67007044,17.96665699,16.73093191,16.92106667,16.78855814,17.062082,17.78613778,19.98542352,23.42658037,22.1386316,23.51337863,23.3485326,25.04452592,25.30079697,24.54051551,23.08856814,21.44694504,20.60759692,20.92325188,20.97156896,19.88835285,23.40416219,23.58361203
Philippines,,,,,19.36918061,18.31175848,18.34386421,18.62827792,18.54460068,18.1815182,18.71891305,18.87398642,19.08391685,18.61541784,20.40213617,18.96663866,19.93006495,20.7830144,20.86217334,22.23164338,24.99662393,25.64292819,27.283299,27.15512521,21.30226206,22.27927959,23.33646186
Palau,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,17.22945237,15.28041697,13.976935,12.1023255,20.41638489,21.1598107,19.4233881,18.15193656,18.1336668,,,,,,,,,,,,,,,,,,
Poland,19.38239904,22.1272451,23.91999381,24.23628304,23.69298969,20.440971,18.40795652,18.1421988,18.33197405,18.89301687,20.40496301,22.46519602,23.10584168,21.44348682,19.72255377,20.49308688,19.58221386,18.97227576,20.12728808,20.4194563,18.47016385,17.56985345,18.7352869,18.91708601,18.3126632,16.81122121,16.80765576
Pre-demographic dividend,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,16.73968069,17.69909954,16.85839694,19.84319082,19.20937153,16.88241601,15.8546357,15.18449124,14.89144492,14.18293618,13.55854956,13.04052862,11.71975869,10.06270646,9.065239024,9.571437255,10.19654447,9.441386042,8.815685953,8.516814913,7.959136143,7.981110826,15.47206217,15.31061655,10.38146666,11.90441943,12.58661363
"Korea, Dem. People's Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,23.82378586,25.99736189,27.34822304,27.59113555,28.00305059,27.38158979,25.85710467,23.7604429,23.42406739,23.12657563,22.53285356,22.50962243,22.85223589,21.20159526,20.57382146,18.42025287,15.82421995,14.75158384,15.0315956,15.5172193,15.49326574,16.78397615,17.52252723,18.10622778,19.20507736,20.1985086,20.08144967
Paraguay,19.52508148,19.17145703,16.64288526,15.92778569,15.43961905,15.61863281,15.19591919,17.74617348,18.30352661,19.14679741,19.27550655,17.88365847,18.9270604,18.53228185,21.29161343,20.94778016,19.53601451,19.05704731,19.77746253,19.39979321,19.07961837,19.19224002,19.94882278,18.70926957,19.88243164,22.93479084,21.79530956
West Bank and Gaza,34.62869545,32.76504069,32.10826491,39.38003371,30.64261869,29.05312586,25.38106755,27.94606855,24.1489431,23.86015569,20.95245218,19.9580446,17.96755308,18.1938484,18.84935186,21.07705098,20.47115101,21.72468647,21.16128294,23.6509118,23.97730666,26.00074405,26.81886881,25.23710859,22.71869789,23.87486885,25.00222375
Pacific island small states,17.78456151,18.32329507,22.09161711,22.1220164,17.30288156,18.05617129,20.56010504,24.40674188,25.95993244,20.03829513,20.01973137,18.29324754,23.62298755,20.86461705,21.96110735,21.48450778,20.22752345,25.47463822,21.14038376,22.6989677,21.41355534,21.87425171,20.98709958,21.72889539,23.6855703,24.55930898,24.6052724
Post-demographic dividend,23.76052453,23.4072589,23.25957949,23.59547966,23.90389294,23.22377845,22.30231431,22.20249992,22.3824092,22.88393153,23.20543148,23.08468369,22.70044138,20.86853428,20.46903606,20.77064111,21.05646799,20.99652203,21.19666731,21.32647639,21.31659567,21.61831125,21.81576543,21.9251641,22.12287636,22.07859061,
French Polynesia,,,,,,,,,,24.02388793,21.86584277,22.07951229,23.61924466,21.25013535,21.39111516,18.21810586,18.52256716,19.27537221,18.75121019,19.9241636,18.60473357,19.13728609,27.04675014,25.30549549,22.3068185,21.45120375,21.76367618
Qatar,,,,,,,,,,,,,,,,,,,,,,,,,,,
