Year,Month,Month year,Rolling Mean,GEPU_current,GEPU_ppp,Australia,Brazil,Canada,Chile,Hybrid China,Colombia,France,Germany,Greece,India,Ireland,Italy,Japan,Korea,Netherlands,Russia,Spain,Singapore,UK,US,SCMP China,Mainland China,Sweden,Mexico
2017,10,,,148.615556,153.2264212,75.12644457,190.5667191,221.3157518,110.9810715,222.4665974,114.8461583,227.0053871,142.6975082,85.44595698,83.39475701,154.5327354,66.27056627,93.36303185,120.3185531,64.0233119,274.8134034,177.3259888,144.2821772,485.8477904,125.8658439,291.5835857,142.533602,99.22955057,67.03946593
2017,11,,,155.1356038,160.2164902,86.14002707,279.8699515,233.0971046,128.2006836,254.4344139,166.3036104,251.3694061,189.6355879,68.65579541,62.91198159,187.0115395,63.2999693,86.48819919,93.28915903,89.51314122,250.4549426,130.8123016,152.0123889,520.0068364,111.2826865,268.0438566,206.0377588,93.35909134,63.9422001
2017,12,,,148.6018153,154.3386631,91.92299678,215.5720207,190.2587417,157.9962311,229.4797569,160.7428919,194.6321282,110.6976898,56.45729871,81.98847404,226.6238387,62.1252118,73.5005513,111.0299851,72.42379454,320.6600623,126.7371597,142.7324311,419.0991137,140.3501816,269.3547532,167.6842327,82.445621,59.61513843
2018,1,,,150.5379417,146.0159356,48.901424,165.0050408,343.7724223,96.98555756,230.235108,148.8088328,221.1375688,150.0355792,77.42102553,39.42573952,163.6999316,102.9585201,65.90280812,95.63025873,57.68359686,72.8890698,112.7765045,143.6317532,395.8885844,160.9672048,122.9374079,265.0796087,122.5183474,66.29480294
2018,2,,,123.8370654,126.4810922,67.91407532,68.46358077,365.2680904,84.59098053,192.2498859,111.8561,192.0305871,97.5289662,83.76718803,79.90937938,200.4930281,79.05917064,92.50767063,71.15735386,52.17866482,206.4594228,105.4011917,120.9168448,205.928913,114.7555583,211.7801747,149.602152,131.3224746,54.9692323
2018,3,,,167.3646524,162.2247419,84.09331935,101.2053002,449.623944,91.4545517,276.6066145,119.7597904,195.5721392,113.2593988,86.57256108,42.03543167,150.6701019,77.47655549,82.45952254,129.418991,91.34378463,87.84681948,93.32933044,166.8972698,388.9264359,187.0958899,245.5517214,254.1363255,102.2497451,45.43212201
2018,4,,,155.7520125,160.1109197,48.2645443,152.2509524,303.5407479,88.65744781,288.3774028,83.83205018,187.3611054,127.536061,93.00212063,34.92319848,159.8814983,77.24937572,87.35435249,103.8559255,48.79993773,332.2618334,103.6626587,155.6155156,289.225961,139.0353864,291.3069803,241.739357,105.6567271,56.69057947
2018,5,,,174.6306159,175.0082176,75.62255914,179.8089205,257.3476861,106.7190552,304.0148928,142.3486806,303.0539079,178.8854475,116.7119417,37.55676024,73.79146074,135.1813258,83.88957471,134.9642515,67.96746252,217.1574647,140.2133179,175.8596603,355.0552439,162.2766973,374.1038239,210.7990925,115.3632974,84.17989783
2018,6,,,176.6942751,176.3648124,92.40487617,152.193216,428.0686543,94.41992188,338.8413224,82.04353959,331.2620753,209.0020526,94.57866319,47.16574493,36.6791837,129.3737572,90.31293929,126.3293888,67.66960488,69.94087493,132.8039093,185.8452287,371.7162385,134.402771,465.4168369,203.0892821,101.7770353,75.62917461
2018,7,,,220.981335,226.8899521,107.8421229,182.8765267,292.0176583,117.4071808,508.8635347,92.68123641,239.729842,219.1371636,76.72701666,63.24723026,282.1277653,101.3378281,88.16083195,155.1538729,35.09011083,120.5075907,96.50473022,244.6860095,372.0432172,176.2050781,561.0261386,395.6720601,106.4483339,44.15758065
2018,8,,,178.8743048,188.0483876,87.89072056,129.4791297,359.618741,121.7024612,399.3674473,142.5221003,184.5211653,174.6761018,130.1544455,77.71507109,123.3212485,87.70552868,114.2044619,149.4844141,85.36452297,212.8177325,78.2114563,200.4440053,302.5617992,114.9613709,502.7537302,269.4765344,104.5197694,73.36435419
2018,9,,,194.2417825,204.1676648,81.04080927,130.235433,271.8350428,126.3019333,435.0703093,80.97649934,230.6804745,231.3566742,118.8109011,63.50945886,115.3960054,109.4473846,108.4744474,153.9600572,94.99545934,289.8224987,109.8480988,215.8710985,364.9650316,120.9851907,516.4866225,314.0877032,114.2396555,48.74727601
2018,10,,,219.4943529,230.3424993,75.7694896,260.1669328,296.1542783,93.87921143,500.4821063,128.0046218,302.2928528,193.9070565,130.862792,63.91605559,146.9196275,148.872442,102.9234843,176.2110793,54.57181356,247.7026905,149.1190491,241.9098018,451.3879939,136.1146533,621.4263986,343.3703494,107.9416154,86.68230713
2018,11,,,244.5085724,258.3324144,88.82538475,177.4669808,322.54407,121.5881882,588.1790545,146.2908736,274.4578971,148.1727541,101.8483877,68.80318639,191.7712195,139.262948,112.4216689,203.2453711,48.09021653,337.3474737,138.0133667,274.0487639,451.1716742,164.9422023,677.5375635,438.2358972,105.0861507,128.8916052
2018,12,,,268.470349,273.4148678,110.4918576,281.907319,290.3946576,132.3369904,574.6693967,168.6745726,339.5765151,225.8979087,93.47175764,66.13168383,217.395653,187.6355453,139.4670521,243.0335581,81.92487822,175.4159131,127.7305984,294.8615745,468.7466076,226.5768878,935.31032,248.4691029,115.089634,61.20571478
2019,1,,,260.6751795,261.5124204,104.4728978,127.068614,301.8999717,142.3393402,478.3688368,163.9959349,363.0477396,168.0872303,115.7987462,64.73835058,202.6731316,169.9978358,127.5812453,249.4365022,89.80388782,334.683665,131.0411835,263.7082998,406.907402,284.1359377,654.962671,288.0994685,115.1786371,83.45544649
2019,2,,,204.4748792,212.8950919,140.2693016,154.8354593,266.6059564,90.45370483,474.8736869,162.4108989,267.5836015,155.9464732,108.6623579,50.11977554,81.00743851,158.5883195,119.6349725,146.8237611,113.9677119,125.4889065,132.0020905,224.4865692,460.3843402,123.639288,720.1579305,239.9864444,99.95055609,106.4229185
2019,3,,,248.6468996,258.6922722,106.8322003,158.1298308,250.5367347,107.0958099,603.2197236,113.7933815,238.6893466,248.3747163,80.9039313,40.58510099,76.57027431,107.760829,122.7259187,172.9947627,82.06652042,203.0715751,116.6834106,269.6772892,417.981731,180.6316997,753.1077482,411.1500643,91.68435679,82.30194198
2019,4,,,190.0129663,201.072117,102.8497192,164.6699124,297.6471246,139.2981415,432.5174532,136.690967,206.5038806,198.2504866,96.84319571,60.45342349,80.2577946,145.0856424,115.1188293,138.9111784,84.89571139,223.4542239,130.684906,203.6607269,350.9756932,109.6863735,502.5500494,319.4147645,83.25985116,50.41185332
2019,5,,,238.5173172,253.0954202,186.1472312,184.2669929,275.6019138,125.8667831,575.1780633,113.2667085,159.8460099,145.9243551,98.05873647,83.64255635,111.5588963,163.969689,130.6751906,230.1457518,51.31333378,256.2510984,123.7333221,263.0407763,400.5489888,160.858154,759.0687265,365.1015,106.7201656,70.57819582
2019,6,,,312.9869486,334.9705948,104.0103058,146.9916088,339.0719092,153.4214783,852.0524865,157.2856165,244.0255474,171.3699039,91.89298532,72.85344174,234.3557109,114.6529959,143.4710817,248.5288699,79.22111671,308.5687178,116.3834763,349.5116112,354.8410735,207.9913723,959.8522864,649.0725358,83.91726731,97.63958512
2019,7,,,258.8775714,267.9754102,87.19429572,79.8370337,333.2489093,117.0821228,565.99146,102.6316215,269.4966685,246.2419013,81.96214983,70.45083787,123.3212485,88.91676064,158.9690197,316.8554612,70.26655656,317.8851195,132.6329193,280.3253531,435.4997022,207.7454617,721.646693,375.9023375,114.6932686,73.01489448
2019,8,,,314.8890766,319.5316232,195.4483353,161.1781167,400.9045509,202.2932281,659.5666439,187.7607855,287.8340354,314.258145,93.94854721,81.67477717,252.7046714,112.5980308,143.7583868,538.1767645,96.21237525,185.5221797,128.2546387,348.4116663,505.4777452,282.522931,904.938393,395.9857991,144.0606177,117.0652949
2019,9,,,271.903207,289.1059311,133.9551547,187.5530462,358.1484561,208.9186859,639.8905902,177.6093108,275.0495763,207.2343133,59.98455854,105.5443281,225.517418,111.8492213,119.4776799,275.1985474,130.3149366,326.3256581,164.8262177,296.332859,429.2398118,186.6406966,933.8837889,347.3947966,96.03163505,112.9294836
2019,10,,,256.3292729,272.2949809,135.1311758,178.1993777,495.8523576,195.6898651,580.6452635,178.2872168,267.7097096,210.1850517,37.69572072,90.66387822,193.0957027,95.26595264,108.4832044,274.0244017,92.97227461,373.7358729,157.7033081,274.6238056,542.4784201,159.5113928,970.8298913,234.0952325,109.7253329,97.53976898
2019,11,,,251.2857559,266.245354,115.6184252,171.052382,364.8767112,280.263031,581.6513422,168.8174908,246.5949418,181.5048062,44.20294499,50.36468163,198.4334247,89.52109454,118.7735768,239.3559503,74.89668977,431.2469211,164.8609619,266.8668056,459.1411333,170.4803411,726.5910687,396.1790003,118.2648504,106.2049605
2019,12,,,263.8767626,280.4541625,130.4959589,183.1856138,315.9803284,283.6990662,616.524112,150.2276464,244.3881081,207.2461319,41.96752378,106.0355361,47.26034502,149.8325152,115.0073084,257.8861252,95.47138375,323.1676679,144.7075806,285.2369937,407.362008,190.5049253,894.895726,337.921465,90.8141,130.4806391
2020,1,,,225.5491175,237.4431962,100.9952993,130.7153626,275.70785,210.9532623,497.1151876,146.6766992,254.2695921,131.5076085,67.12524417,48.13543096,213.9372847,127.8734115,105.3295753,255.2304948,57.25398816,346.3397414,142.4266357,240.9291779,390.3047239,164.7553058,755.263833,250.3219035,100.4790088,110.98279
2020,2,,,227.8286571,233.708924,144.9108904,232.2531889,380.2337126,237.5704956,413.1102149,121.8877958,238.5234311,304.0949655,72.25363514,92.64915583,168.8379112,106.6054912,114.6270854,159.1516522,42.55623843,283.8686481,136.2287292,227.9618548,238.0345156,216.1912124,646.3675545,195.7061694,117.0541401,89.10796884
2020,3,,,355.3292671,354.4151738,311.9737192,368.8998368,569.6582373,265.7336121,467.5111942,241.6325438,367.1570204,498.0574394,78.46657619,110.0984279,229.9096637,225.0743469,202.4131152,224.8715613,228.6962613,793.634491,251.9421539,333.3607801,386.6355335,425.7791698,734.6422769,219.402509,183.1808918,143.039239
2020,4,,,356.1551327,365.4564129,244.8077771,312.1482859,448.4046815,314.8587341,577.3218308,376.8449239,320.1627111,374.946942,73.43985003,160.821599,364.1071183,211.4661274,175.3485077,211.4946152,150.6064058,693.5675334,253.0588989,343.4765667,322.8698463,400.9447432,819.1759786,328.8054003,149.7140533,155.5284909
2020,5,,,428.153165,435.3459035,202.0917568,308.7680879,678.8170924,345.6534424,742.7182153,351.1162298,305.8369819,397.7159929,75.03775804,167.7502082,367.3444254,174.2810921,212.6598997,252.0868152,137.3465029,680.4813535,261.6097412,415.0605321,291.2494723,503.9633367,934.7170383,501.3344444,130.4850351,113.7283405
2020,6,,,326.4857519,341.6266272,132.5039099,115.9407919,504.9122043,263.3227844,649.8082211,274.4235062,321.6908454,278.8722048,65.72205366,75.14696716,358.7500189,156.471752,155.5787566,224.3912065,147.1753678,743.9255721,202.8833313,326.8100712,294.3223185,300.2401727,843.615191,421.6411109,109.6818774,104.1664578
2020,7,,,349.4625981,349.5583969,213.6601853,170.9839428,551.5302832,240.9942169,607.0481205,272.2668957,242.3414714,312.931601,72.79184882,107.753767,287.2032141,150.8663795,138.3824244,160.6975351,115.5888815,483.3340998,181.489624,338.2992375,343.8109455,427.9153661,893.4085013,324.6625662,113.8988527,48.36795711
2020,8,,,299.2230233,311.9149093,196.5124134,263.1350056,415.3155312,250.52,659.9098293,225.9713815,202.9508666,215.7382191,52.91562562,115.0574314,227.0112299,160.2618211,125.5017343,162.8207108,119.4335249,223.6204845,175.071167,312.8639755,293.5509668,263.471434,821.083237,451.6310879,107.8692087,69.90359703
2020,9,,,288.9051754,298.4728748,150.9486089,227.6854258,422.500605,257.8449707,575.1340969,174.1437825,432.6912615,295.3185037,79.56550875,82.27406494,245.758167,169.1185407,122.5908308,136.2968059,205.5747852,392.8704982,179.4755402,293.8255875,276.290848,252.5878427,563.816388,493.4020397,97.36577878,65.69602529
2020,10,,,305.2797325,308.8681656,188.3781199,345.4357289,497.611723,299.6727905,540.5620195,178.4369955,358.2684075,443.7424307,81.10953935,95.48763604,170.4291247,173.7636249,96.17583923,189.3790961,134.7276842,306.6795216,223.818222,301.7540757,322.7706749,305.7666267,631.7533765,396.7967499,114.5822201,69.03883507
2020,11,,,364.8770335,377.0637664,192.4013235,265.0497488,455.0476117,224.5767975,757.2952242,188.8108082,403.8862927,387.4944815,76.34927372,69.49672078,285.0201358,279.3891329,128.7084214,287.6910663,98.75733793,502.5851691,175.0206757,374.6896091,313.8418348,327.609605,723.9094737,661.8280483,83.08498557,73.88655642
2020,12,,,293.7880702,300.7906202,108.1287281,324.8837281,371.1810553,215.7925415,557.6914958,172.5296862,257.2673361,227.9440037,61.99056494,69.87849824,244.1766389,141.7286047,107.1159638,182.5121801,138.2559041,437.8400662,177.6051483,289.6124811,210.9030596,326.6166301,606.5165472,439.1236354,82.21700211,78.4979154
2021,1,,,278.8749751,287.3050233,144.7079549,204.1461151,290.4154497,208.0988922,542.9719429,166.2552479,276.3722744,210.2320971,53.63250324,83.66126435,258.9355486,247.1247089,112.1127626,212.1215443,154.9910957,503.0057425,152.283493,281.0331387,199.2239483,261.3061328,665.3083251,378.3570531,114.0983893,111.1236687
2021,2,,,214.3076921,220.6663759,92.55169849,201.5782395,323.2082074,187.6252594,405.4367851,143.6550679,226.4303407,223.4536293,89.41066254,51.77739108,152.0266,136.7891217,106.0148596,130.9214771,108.9222275,417.9085949,148.2900543,211.2974513,172.0104561,187.5196161,565.4004842,237.4086136,105.8284492,74.06746546
2021,3,,,213.7842007,219.6575667,67.00852799,184.3842111,344.1619568,197.8923645,417.340596,90.84941076,258.4463582,263.6632025,57.59138038,40.93234027,195.9718803,175.0876613,84.59278565,140.7314464,121.9285569,375.6824139,153.3734589,212.4913656,211.3199841,166.7855324,493.8991929,302.3005817,91.68345325,91.16689422
2021,4,,,197.648583,205.9973692,105.9230301,143.5060354,267.8850336,251.9913483,406.4247932,92.90776178,186.4050473,236.3790171,70.31554559,78.9883189,285.6587648,133.8684294,89.38037405,161.6111224,107.5115966,282.9407302,139.832428,204.1189338,174.9753625,141.3001663,488.2267729,289.6300336,81.29350031,69.66932343
2021,5,,,189.0908107,195.5150611,150.1909938,115.9755846,194.5655658,371.9423828,359.9359014,162.6062953,210.5560678,168.6125067,51.88536986,73.2438034,183.2140644,59.5279554,75.67577232,138.2802417,81.31030136,348.4590506,140.4477234,190.0012421,171.2383212,172.0962089,492.6757138,216.8605591,95.40216672,78.60322216
2021,6,,,177.3751296,185.9373951,100.7825061,200.0358729,172.3816099,339.9244995,327.0336131,113.8322614,219.5001285,192.4976737,70.76922264,58.32845707,184.4866605,104.8056741,80.7603042,145.228969,89.9020549,420.3439596,138.3495178,176.0318592,124.2629063,149.1312694,413.0723419,219.7628048,88.47147769,74.31173654
2021,7,,,204.1995241,205.4396243,80.3729662,62.59100288,325.6135552,313.0615845,372.9467745,101.4257256,251.8014248,346.4341822,74.57849801,76.85724905,234.063132,61.54016565,87.89412244,150.9400402,101.612854,224.5273765,154.506546,204.7083154,178.6249656,182.1714095,505.5795429,227.9245113,116.1004172,64.23336681
2021,8,,,214.3481848,220.8506416,102.9896124,194.3190012,210.1052929,215.0234375,455.6453765,123.2805192,231.6991217,364.0997808,40.86989001,69.1576443,253.9833985,41.30713649,77.49499635,184.0365768,85.06389901,185.3315094,116.8482666,225.2407112,175.765098,157.195214,592.8004556,294.827805,76.16123677,37.98455924
2021,9,,,203.9892567,207.6051591,126.2722821,282.2317233,391.9559573,284.3220825,338.8197143,144.5408959,236.9429877,361.9670646,63.73371125,48.91963437,240.5689343,102.8998959,111.6017173,166.5903382,96.47673585,377.2543069,120.6107254,199.468644,159.418494,171.3004477,356.0634929,274.9500231,125.2966037,54.35100182
2021,10,,,193.3588903,198.5226163,94.79605183,260.6582552,210.5250517,439.0316467,363.243601,101.1677375,270.2298429,304.2257588,40.48858513,39.9463264,232.7300232,70.7209748,124.1393815,205.4068874,87.08583787,268.3445814,147.5626984,200.6845577,206.5466243,136.920239,452.1493777,248.4736353,118.8666615,69.47987906
2021,11,,,226.4883234,227.9692242,106.4959795,266.7349507,258.5585544,454.5794067,434.217412,111.6115004,310.0813529,395.5716355,81.92070438,23.3527561,179.714557,102.596142,95.1305227,217.7257614,113.0599147,204.4530144,155.9706879,233.7156979,243.6911458,175.8728799,491.7496316,329.069391,107.8369594,86.74360227
2021,12,,,264.0152994,268.7853663,101.6790015,147.2243252,336.5709607,395.7929993,487.0688289,124.8170823,331.3154815,597.9361968,65.17157894,72.32533069,415.0049047,128.3232993,93.82099865,255.3887188,123.5444502,393.8605952,159.5752869,266.9569509,207.1046068,201.4336653,589.8113043,344.0033522,98.03148651,49.09759303
2022,1,,,230.7944842,238.8965727,66.05540784,201.1039377,213.8743167,271.1249084,467.3101514,125.5224149,313.7881058,478.2045264,37.78620818,70.02399003,324.0050491,123.7361361,99.42522015,228.802427,112.2290841,275.2710443,124.2296753,246.6497905,186.7559498,155.279659,582.5810285,319.0715308,89.4761383,85.13448946
2022,2,,,190.4971954,200.9885226,96.93419744,158.1888785,218.4091626,278.3192139,288.9519002,139.1540047,298.9066038,394.1190975,51.65168647,91.19663066,259.9174449,119.7762919,90.5920804,270.1533185,80.4574712,702.574904,133.508606,189.1079596,111.0992204,140.4425019,406.1777864,167.0818756,133.6533714,81.59316504
2022,3,,,327.6531615,334.8091251,269.9468982,216.1072453,404.5340645,299.9352112,617.009982,146.3714995,429.9355675,785.0256072,87.66351408,120.6987247,239.416914,139.1201487,127.2620157,364.9962043,135.764156,382.16558,169.8245239,351.6858197,311.4734539,229.2447417,863.9366077,359.005179,123.2370281,85.25172121
2022,4,,,299.4338277,317.6673062,214.496079,109.7093035,300.569595,319.9955444,593.705782,117.6733183,322.8414361,707.8743992,66.31639548,90.13010281,180.6824075,129.1714071,108.2523071,233.9176812,78.31926193,964.1407083,164.849472,304.5822885,243.4105164,168.8277466,843.9185406,337.1537897,116.0253494,102.8319558
2022,5,,,288.1799185,297.0775129,170.1884771,139.8118207,303.7226067,336.515625,579.4198571,148.9949871,380.5905726,616.0472682,58.76403735,69.11617027,319.3304947,132.8385195,105.837601,287.7822542,114.4360602,470.9014589,151.8746948,306.3043494,257.3088704,190.4530179,735.8332743,386.7502429,132.45211,42.38106147
2022,6,,,272.5985507,287.8856971,97.94123222,188.6736723,143.7326477,361.6209412,552.4421218,113.0260085,420.5877254,589.1642295,59.63572679,65.4772946,378.1949176,137.6356819,130.1953995,250.1046728,96.23535055,659.5051781,166.84375,286.5547016,266.2120818,152.810574,763.4010502,328.0949501,87.45601625,40.42812168
2022,7,,,313.850196,322.5293717,94.442584,228.8974394,212.4301758,447.4616089,580.4192237,138.5192252,495.3164519,765.0222114,63.82614076,81.2920901,442.4085599,125.295428,116.4197924,289.7007691,114.4122987,575.2075237,175.8095093,322.0548022,347.9097899,222.7899376,778.8398819,359.9774424,128.777443,66.26282401
2022,8,,,254.9249337,259.29653,132.9116059,172.8978561,378.9809939,406.2378845,437.2918636,158.9117721,231.0219656,742.7387055,58.61327453,72.41811421,268.2013395,116.8359432,110.6931892,219.964998,107.0923938,462.3783556,141.7874146,255.4256821,270.227559,183.0348268,602.4936016,260.880967,168.6649385,84.41846752
2022,9,,,279.9188831,286.4329525,133.8139252,206.0384726,257.0704624,450.0910034,463.0792899,174.8869261,255.8242756,844.8547214,78.95252153,67.74022999,368.8932486,173.1296179,99.05303046,240.2163454,114.7028993,683.0589344,151.2639465,274.5411416,343.6126685,201.7384894,689.2953079,242.5569364,135.8299417,104.5699007
2022,10,,,298.5140828,304.0007064,277.7887554,197.0118458,320.0339328,354.8566895,497.7315153,162.3589849,372.2765076,753.2297471,52.18105791,90.5030244,356.6140048,96.82188727,114.5920035,324.0391821,85.47963117,619.3462789,177.7106628,305.5609003,548.2783984,207.2753348,743.397577,259.0492148,,75.80865435
2022,11,,,329.9290715,342.4535921,143.309678,236.8797465,271.5195853,220.8853607,689.2169741,168.5840518,302.9760682,767.6569782,54.01414873,77.12625269,307.055652,86.18983891,107.8511719,256.8474819,93.42689789,559.2921344,171.2546844,344.9904348,394.9049242,210.3748942,892.6838638,448.5888458,,59.06164647
2022,12,,,260.8373955,274.3569341,174.2819743,293.9997602,310.0544636,303.1443481,513.2142783,154.6465573,261.9671025,584.1854527,32.98012729,78.09208834,389.6378567,78.6334085,111.7234678,260.7699787,76.1248869,571.8632939,147.8868103,273.5944248,247.4495942,150.0371241,700.5243112,310.4969799,,60.04516104
